0.001 0.0
0.0010232929922807535 5.634015992027207e-10
0.0010471285480508996 1.5964680831778553e-05
0.001071519305237606 0.00015106025488834058
0.0010964781961431851 0.0005554257287778479
0.001122018454301963 0.0013740845277676126
0.0011481536214968829 0.0027299398836334744
0.001174897554939529 0.004717292820931095
0.001202264434617413 0.007400243912287779
0.0012302687708123812 0.010813786466111025
0.0012589254117941675 0.014966463561411094
0.0012882495516931337 0.019843906046299157
0.0013182567385564075 0.02541279097264727
0.0013489628825916532 0.03162489171484818
0.0013803842646028853 0.038420982862763714
0.001412537544622754 0.045734434949101774
0.001445439770745928 0.05349439358961439
0.0014791083881682072 0.0616284869516535
0.0015135612484362087 0.07006504512901593
0.0015488166189124811 0.07873484523641867
0.001584893192461114 0.08757241740653815
0.0016218100973589297 0.09651696035483816
0.0016595869074375613 0.10551292206244361
0.0016982436524617442 0.1145103028442264
0.0017378008287493763 0.12346473602496175
0.0017782794100389228 0.13233739690661245
0.0018197008586099826 0.1410947847315569
0.0018620871366628676 0.14970841575369473
0.0019054607179632482 0.158154458920755
0.0019498445997580456 0.1664133394478472
0.001995262314968879 0.17446932996425668
0.0020417379446695297 0.1823101440594911
0.0020892961308540386 0.18992654296929737
0.0021379620895022326 0.19731196279792154
0.002187761623949552 0.20446216700411116
0.00223872113856834 0.2113749268022666
0.0022908676527677724 0.2180497305578184
0.0023442288153199225 0.22448752210076955
0.00239883291901949 0.23069046706354776
0.002454708915685031 0.23666174579853858
0.0025118864315095794 0.24240537108663812
0.0025703957827688645 0.24792602866077537
0.0026302679918953813 0.2532289384966575
0.0026915348039269166 0.25831973483438464
0.002754228703338166 0.2632043629633697
0.002818382931264455 0.26788899090951485
0.0028840315031266055 0.27237993429285084
0.002951209226666387 0.27668359276485766
0.003019951720402016 0.2808063965794038
0.003090295432513592 0.28475476199411515
0.0031622776601683794 0.2885350543361786
0.003235936569296281 0.29215355769573664
0.003311311214825911 0.2956164503297043
0.0033884415613920273 0.29892978496842576
0.0034673685045253167 0.3020994733169302
0.0035481338923357532 0.30513127413189334
0.003630780547701014 0.3080307843352292
0.003715352290971728 0.31080343269614064
0.0038018939632056127 0.31345447567614415
0.003890451449942805 0.315988995086769
0.003981071705534973 0.31841189725805286
0.004073802778041126 0.32072791345829355
0.004168693834703355 0.32294160134244826
