logth logp Brem DY
-3.375 3.325 4.56587 6820.44
-3.375 3.375 5.66121 6211.47
-3.375 3.425 1.0 5358.92
-3.375 3.475 1.0 4871.74
-3.375 3.525 1.0 4871.74
-3.375 3.575 1.0 5115.33
-3.375 3.625 1.0 4019.19
-3.375 3.675 1.0 3897.39
-3.375 3.725 1.0 1461.52
-3.375 3.775 1.0 1096.14
-3.375 3.825 1.0 1217.94
-3.375 3.875 1.0 852.555
-3.375 3.925 1.0 121.794
-3.375 3.975 1.0 0.0
-3.375 4.025 1.0 0.0
-3.375 4.075 1.0 0.0
-3.375 4.125 1.0 0.0
-3.375 4.175 1.0 0.0
-3.375 4.225 1.0 0.0
-3.375 4.275 1.0 0.0
-3.375 4.325 1.0 0.0
-3.375 4.375 1.0 0.0
-3.375 4.425 1.0 0.0
-3.375 4.475 1.0 0.0
-3.375 4.525 1.0 0.0
-3.375 4.575 1.0 0.0
-3.375 4.625 1.0 0.0
-3.375 4.675 1.0 0.0
-3.375 4.725 1.0 0.0
-3.375 4.775 1.0 0.0
-3.375 4.825 1.0 0.0
-3.375 4.875 1.0 0.0
-3.375 4.925 1.0 0.0
-3.375 4.975 1.0 0.0
-3.325 -1.975 0.0 0.0
-3.325 -1.925 0.0 0.0
-3.325 -1.875 0.0 0.0
-3.325 -1.825 0.0 0.0
-3.325 -1.775 0.0 0.0
-3.325 -1.725 0.0 0.0
-3.325 -1.675 0.0 0.0
-3.325 -1.625 0.0 0.0
-3.325 -1.575 0.0 0.0
-3.325 -1.525 0.0 0.0
-3.325 -1.475 0.0 0.0
-3.325 -1.425 0.0 0.0
-3.325 -1.375 0.0 0.0
-3.325 -1.325 0.0 0.0
-3.325 -1.275 0.0 0.0
-3.325 -1.225 0.0 0.0
-3.325 -1.175 0.0 0.0
-3.325 -1.125 0.0 0.0
-3.325 -1.075 0.0 0.0
-3.325 -1.025 0.0 0.0
-3.325 -0.975 0.0 0.0
-3.325 -0.925 0.0 0.0
-3.325 -0.875 0.0 0.0
-3.325 -0.825 0.0 0.0
-3.325 -0.775 0.0 0.0
-3.325 -0.725 0.0 0.0
-3.325 -0.675 0.0 0.0
-3.325 -0.625 0.0 0.0
-3.325 -0.575 0.0 0.0
-3.325 -0.525 0.0 0.0
-3.325 -0.475 0.0 0.0
-3.325 -0.425 0.0 0.0
-3.325 -0.375 0.0 0.0
-3.325 -0.325 0.0 0.0
-3.325 -0.275 0.0 0.0
-3.325 -0.225 0.0 0.0
-3.325 -0.175 0.0 0.0
-3.325 -0.125 0.0 0.0
-3.325 -0.075 0.0 0.0
-3.325 -0.025 0.0 0.0
-3.325 0.025 0.0 0.0
-3.325 0.075 0.0 0.0
-3.325 0.125 0.0 0.0
-3.325 0.175 0.0 0.0
-3.325 0.225 0.0 0.0
-3.325 0.275 0.0 0.0
-3.325 0.325 0.0 0.0
-3.325 0.375 0.0 0.0
-3.325 0.425 0.0 0.0
-3.325 0.475 9.12809e-06 0.0
-3.325 0.525 1.20028e-05 0.0
-3.325 0.575 1.57042e-05 0.0
-3.325 0.625 2.04487e-05 0.0
-3.325 0.675 2.6506e-05 0.0
-3.325 0.725 3.42136e-05 0.0
-3.325 0.775 4.39943e-05 0.0
-3.325 0.825 5.63788e-05 0.0
-3.325 0.875 7.20344e-05 0.0
-3.325 0.925 9.18004e-05 0.0
-3.325 0.975 0.000116734 0.0
-3.325 1.025 0.000148165 0.0
-3.325 1.075 0.00018777 0.0
-3.325 1.125 0.000237658 0.0
-3.325 1.175 0.000300488 0.0
-3.325 1.225 0.000379606 0.0
-3.325 1.275 0.000479224 0.0
-3.325 1.325 0.000604646 0.0
-3.325 1.375 0.000762551 0.0
-3.325 1.425 0.000961346 0.0
-3.325 1.475 0.00121161 0.0
-3.325 1.525 0.00152668 0.0
-3.325 1.575 0.00192331 0.0
-3.325 1.625 0.00242262 0.0
-3.325 1.675 0.0030512 0.0
-3.325 1.725 0.00384248 0.0
-3.325 1.775 0.00483859 0.0
-3.325 1.825 0.00609253 0.0
-3.325 1.875 0.00767102 0.0
-3.325 1.925 0.00965802 0.0
-3.325 1.975 0.0121592 0.0
-3.325 2.025 0.0153076 0.0
-3.325 2.075 0.0192706 0.0
-3.325 2.125 0.0242588 243.587
-3.325 2.175 0.0305372 121.794
-3.325 2.225 0.0384392 0.0
-3.325 2.275 0.0483841 243.587
-3.325 2.325 0.0608994 0.0
-3.325 2.375 0.0766482 243.587
-3.325 2.425 0.0964641 243.587
-3.325 2.475 0.121395 243.587
-3.325 2.525 0.152756 487.174
-3.325 2.575 0.1922 1339.73
-3.325 2.625 0.241798 1096.14
-3.325 2.675 0.304149 2192.28
-3.325 2.725 0.382506 2314.08
-3.325 2.775 0.480936 3532.01
-3.325 2.825 0.604517 4262.77
-3.325 2.875 0.759573 6576.85
-3.325 2.925 0.953958 10352.5
-3.325 2.975 1.19739 13153.7
-3.325 3.025 1.50183 14737.0
-3.325 3.075 1.88191 14858.8
-3.325 3.125 2.35536 18634.4
-3.325 3.175 2.94343 14128.1
-3.325 3.225 3.67116 11326.8
-3.325 3.275 4.56736 10717.8
-3.325 3.325 5.66403 8038.38
-3.325 3.375 1.0 5724.3
-3.325 3.425 1.0 4749.95
-3.325 3.475 1.0 5237.12
-3.325 3.525 1.0 4628.16
-3.325 3.575 1.0 4749.95
-3.325 3.625 1.0 3288.43
-3.325 3.675 1.0 3044.84
-3.325 3.725 1.0 2435.87
-3.325 3.775 1.0 1948.7
-3.325 3.825 1.0 1096.14
-3.325 3.875 1.0 608.968
-3.325 3.925 1.0 243.587
-3.325 3.975 1.0 0.0
-3.325 4.025 1.0 0.0
-3.325 4.075 1.0 0.0
-3.325 4.125 1.0 0.0
-3.325 4.175 1.0 0.0
-3.325 4.225 1.0 0.0
-3.325 4.275 1.0 0.0
-3.325 4.325 1.0 0.0
-3.325 4.375 1.0 0.0
-3.325 4.425 1.0 0.0
-3.325 4.475 1.0 0.0
-3.325 4.525 1.0 0.0
-3.325 4.575 1.0 0.0
-3.325 4.625 1.0 0.0
-3.325 4.675 1.0 0.0
-3.325 4.725 1.0 0.0
-3.325 4.775 1.0 0.0
-3.325 4.825 1.0 0.0
-3.325 4.875 1.0 0.0
-3.325 4.925 1.0 0.0
-3.325 4.975 1.0 0.0
-3.275 -1.975 0.0 0.0
-3.275 -1.925 0.0 0.0
-3.275 -1.875 0.0 0.0
-3.275 -1.825 0.0 0.0
-3.275 -1.775 0.0 0.0
-3.275 -1.725 0.0 0.0
-3.275 -1.675 0.0 0.0
-3.275 -1.625 0.0 0.0
-3.275 -1.575 0.0 0.0
-3.275 -1.525 0.0 0.0
-3.275 -1.475 0.0 0.0
-3.275 -1.425 0.0 0.0
-3.275 -1.375 0.0 0.0
-3.275 -1.325 0.0 0.0
-3.275 -1.275 0.0 0.0
-3.275 -1.225 0.0 0.0
-3.275 -1.175 0.0 0.0
-3.275 -1.125 0.0 0.0
-3.275 -1.075 0.0 0.0
-3.275 -1.025 0.0 0.0
-3.275 -0.975 0.0 0.0
-3.275 -0.925 0.0 0.0
-3.275 -0.875 0.0 0.0
-3.275 -0.825 0.0 0.0
-3.275 -0.775 0.0 0.0
-3.275 -0.725 0.0 0.0
-3.275 -0.675 0.0 0.0
-3.275 -0.625 0.0 0.0
-3.275 -0.575 0.0 0.0
-3.275 -0.525 0.0 0.0
-3.275 -0.475 0.0 0.0
-3.275 -0.425 0.0 0.0
-3.275 -0.375 0.0 0.0
-3.275 -0.325 0.0 0.0
-3.275 -0.275 0.0 0.0
-3.275 -0.225 0.0 0.0
-3.275 -0.175 0.0 0.0
-3.275 -0.125 0.0 0.0
-3.275 -0.075 0.0 0.0
-3.275 -0.025 0.0 0.0
-3.275 0.025 0.0 0.0
-3.275 0.075 0.0 0.0
-3.275 0.125 0.0 0.0
-3.275 0.175 0.0 0.0
-3.275 0.225 0.0 0.0
-3.275 0.275 0.0 0.0
-3.275 0.325 0.0 0.0
-3.275 0.375 0.0 0.0
-3.275 0.425 0.0 0.0
-3.275 0.475 1.14916e-05 0.0
-3.275 0.525 1.51106e-05 0.0
-3.275 0.575 1.97705e-05 0.0
-3.275 0.625 2.57434e-05 0.0
-3.275 0.675 3.33691e-05 0.0
-3.275 0.725 4.30724e-05 0.0
-3.275 0.775 5.53855e-05 0.0
-3.275 0.825 7.09767e-05 0.0
-3.275 0.875 9.06859e-05 0.0
-3.275 0.925 0.00011557 0.0
-3.275 0.975 0.000146959 0.0
-3.275 1.025 0.000186528 0.0
-3.275 1.075 0.000236388 0.0
-3.275 1.125 0.000299194 0.0
-3.275 1.175 0.000378292 0.0
-3.275 1.225 0.000477895 0.0
-3.275 1.275 0.000603306 0.0
-3.275 1.325 0.000761203 0.0
-3.275 1.375 0.000959993 0.0
-3.275 1.425 0.00121026 0.0
-3.275 1.475 0.00152533 0.0
-3.275 1.525 0.00192197 0.0
-3.275 1.575 0.00242129 0.0
-3.275 1.625 0.00304988 0.0
-3.275 1.675 0.0038412 0.0
-3.275 1.725 0.00483735 0.0
-3.275 1.775 0.00609135 0.0
-3.275 1.825 0.00766992 0.0
-3.275 1.875 0.00965704 0.0
-3.275 1.925 0.0121584 0.0
-3.275 1.975 0.0153071 121.794
-3.275 2.025 0.0192704 121.794
-3.275 2.075 0.024259 0.0
-3.275 2.125 0.030538 0.0
-3.275 2.175 0.0384409 0.0
-3.275 2.225 0.048387 0.0
-3.275 2.275 0.060904 365.381
-3.275 2.325 0.0766551 365.381
-3.275 2.375 0.0964742 121.794
-3.275 2.425 0.121409 365.381
-3.275 2.475 0.152776 730.761
-3.275 2.525 0.192228 730.761
-3.275 2.575 0.241837 608.968
-3.275 2.625 0.304202 1217.94
-3.275 2.675 0.382577 1705.11
-3.275 2.725 0.481032 3653.81
-3.275 2.775 0.604644 3897.39
-3.275 2.825 0.759742 5480.71
-3.275 2.875 0.954179 6942.23
-3.275 2.925 1.19768 7794.79
-3.275 2.975 1.5022 12301.1
-3.275 3.025 1.8824 14615.2
-3.275 3.075 2.35602 14737.0
-3.275 3.125 2.94436 14980.6
-3.275 3.175 3.67253 13275.5
-3.275 3.225 4.56954 10717.8
-3.275 3.275 5.6678 7551.2
-3.275 3.325 1.0 5724.3
-3.275 3.375 1.0 5237.12
-3.275 3.425 1.0 5602.5
-3.275 3.475 1.0 4262.77
-3.275 3.525 1.0 4384.57
-3.275 3.575 1.0 3532.01
-3.275 3.625 1.0 3044.84
-3.275 3.675 1.0 1217.94
-3.275 3.725 1.0 1461.52
-3.275 3.775 1.0 1096.14
-3.275 3.825 1.0 608.968
-3.275 3.875 1.0 487.174
-3.275 3.925 1.0 121.794
-3.275 3.975 1.0 0.0
-3.275 4.025 1.0 0.0
-3.275 4.075 1.0 0.0
-3.275 4.125 1.0 0.0
-3.275 4.175 1.0 0.0
-3.275 4.225 1.0 0.0
-3.275 4.275 1.0 0.0
-3.275 4.325 1.0 0.0
-3.275 4.375 1.0 0.0
-3.275 4.425 1.0 0.0
-3.275 4.475 1.0 0.0
-3.275 4.525 1.0 0.0
-3.275 4.575 1.0 0.0
-3.275 4.625 1.0 0.0
-3.275 4.675 1.0 0.0
-3.275 4.725 1.0 0.0
-3.275 4.775 1.0 0.0
-3.275 4.825 1.0 0.0
-3.275 4.875 1.0 0.0
-3.275 4.925 1.0 0.0
-3.275 4.975 1.0 0.0
-3.225 -1.975 0.0 0.0
-3.225 -1.925 0.0 0.0
-3.225 -1.875 0.0 0.0
-3.225 -1.825 0.0 0.0
-3.225 -1.775 0.0 0.0
-3.225 -1.725 0.0 0.0
-3.225 -1.675 0.0 0.0
-3.225 -1.625 0.0 0.0
-3.225 -1.575 0.0 0.0
-3.225 -1.525 0.0 0.0
-3.225 -1.475 0.0 0.0
-3.225 -1.425 0.0 0.0
-3.225 -1.375 0.0 0.0
-3.225 -1.325 0.0 0.0
-3.225 -1.275 0.0 0.0
-3.225 -1.225 0.0 0.0
-3.225 -1.175 0.0 0.0
-3.225 -1.125 0.0 0.0
-3.225 -1.075 0.0 0.0
-3.225 -1.025 0.0 0.0
-3.225 -0.975 0.0 0.0
-3.225 -0.925 0.0 0.0
-3.225 -0.875 0.0 0.0
-3.225 -0.825 0.0 0.0
-3.225 -0.775 0.0 0.0
-3.225 -0.725 0.0 0.0
-3.225 -0.675 0.0 0.0
-3.225 -0.625 0.0 0.0
-3.225 -0.575 0.0 0.0
-3.225 -0.525 0.0 0.0
-3.225 -0.475 0.0 0.0
-3.225 -0.425 0.0 0.0
-3.225 -0.375 0.0 0.0
-3.225 -0.325 0.0 0.0
-3.225 -0.275 0.0 0.0
-3.225 -0.225 0.0 0.0
-3.225 -0.175 0.0 0.0
-3.225 -0.125 0.0 0.0
-3.225 -0.075 0.0 0.0
-3.225 -0.025 0.0 0.0
-3.225 0.025 0.0 0.0
-3.225 0.075 0.0 0.0
-3.225 0.125 0.0 0.0
-3.225 0.175 0.0 0.0
-3.225 0.225 0.0 0.0
-3.225 0.275 0.0 0.0
-3.225 0.325 0.0 0.0
-3.225 0.375 0.0 0.0
-3.225 0.425 0.0 0.0
-3.225 0.475 1.44671e-05 0.0
-3.225 0.525 1.90231e-05 0.0
-3.225 0.575 2.48896e-05 0.0
-3.225 0.625 3.2409e-05 0.0
-3.225 0.675 4.20092e-05 0.0
-3.225 0.725 5.42249e-05 0.0
-3.225 0.775 6.97262e-05 0.0
-3.225 0.825 8.93544e-05 0.0
-3.225 0.875 0.000114167 0.0
-3.225 0.925 0.000145494 0.0
-3.225 0.975 0.00018501 0.0
-3.225 1.025 0.000234825 0.0
-3.225 1.075 0.000297594 0.0
-3.225 1.125 0.000376663 0.0
-3.225 1.175 0.000476241 0.0
-3.225 1.225 0.000601633 0.0
-3.225 1.275 0.000759516 0.0
-3.225 1.325 0.000958296 0.0
-3.225 1.375 0.00120856 0.0
-3.225 1.425 0.00152362 0.0
-3.225 1.475 0.00192026 0.0
-3.225 1.525 0.0024196 0.0
-3.225 1.575 0.00304821 0.0
-3.225 1.625 0.00383954 0.0
-3.225 1.675 0.00483573 0.0
-3.225 1.725 0.00608978 121.794
-3.225 1.775 0.00766843 0.0
-3.225 1.825 0.00965565 121.794
-3.225 1.875 0.0121572 0.0
-3.225 1.925 0.015306 0.0
-3.225 1.975 0.0192696 121.794
-3.225 2.025 0.0242587 0.0
-3.225 2.075 0.0305383 121.794
-3.225 2.125 0.0384419 0.0
-3.225 2.175 0.0483892 121.794
-3.225 2.225 0.0609076 0.0
-3.225 2.275 0.0766609 121.794
-3.225 2.325 0.0964829 0.0
-3.225 2.375 0.121422 487.174
-3.225 2.425 0.152794 487.174
-3.225 2.475 0.192253 608.968
-3.225 2.525 0.241872 1461.52
-3.225 2.575 0.304251 1339.73
-3.225 2.625 0.382645 1948.7
-3.225 2.675 0.481124 3410.22
-3.225 2.725 0.604769 3288.43
-3.225 2.775 0.75991 4871.74
-3.225 2.825 0.954405 6333.27
-3.225 2.875 1.19798 8525.55
-3.225 2.925 1.50261 11935.8
-3.225 2.975 1.88296 12910.1
-3.225 3.025 2.35679 13519.1
-3.225 3.075 2.94546 14006.3
-3.225 3.125 3.67419 13762.7
-3.225 3.175 4.57215 10108.9
-3.225 3.225 5.67213 8281.96
-3.225 3.275 1.0 8160.17
-3.225 3.325 1.0 5480.71
-3.225 3.375 1.0 4140.98
-3.225 3.425 1.0 5602.5
-3.225 3.475 1.0 4749.95
-3.225 3.525 1.0 4871.74
-3.225 3.575 1.0 1705.11
-3.225 3.625 1.0 1826.9
-3.225 3.675 1.0 2679.46
-3.225 3.725 1.0 1705.11
-3.225 3.775 1.0 1217.94
-3.225 3.825 1.0 730.761
-3.225 3.875 1.0 487.174
-3.225 3.925 1.0 121.794
-3.225 3.975 1.0 0.0
-3.225 4.025 1.0 0.0
-3.225 4.075 1.0 0.0
-3.225 4.125 1.0 0.0
-3.225 4.175 1.0 0.0
-3.225 4.225 1.0 0.0
-3.225 4.275 1.0 0.0
-3.225 4.325 1.0 0.0
-3.225 4.375 1.0 0.0
-3.225 4.425 1.0 0.0
-3.225 4.475 1.0 0.0
-3.225 4.525 1.0 0.0
-3.225 4.575 1.0 0.0
-3.225 4.625 1.0 0.0
-3.225 4.675 1.0 0.0
-3.225 4.725 1.0 0.0
-3.225 4.775 1.0 0.0
-3.225 4.825 1.0 0.0
-3.225 4.875 1.0 0.0
-3.225 4.925 1.0 0.0
-3.225 4.975 1.0 0.0
-3.175 -1.975 0.0 0.0
-3.175 -1.925 0.0 0.0
-3.175 -1.875 0.0 0.0
-3.175 -1.825 0.0 0.0
-3.175 -1.775 0.0 0.0
-3.175 -1.725 0.0 0.0
-3.175 -1.675 0.0 0.0
-3.175 -1.625 0.0 0.0
-3.175 -1.575 0.0 0.0
-3.175 -1.525 0.0 0.0
-3.175 -1.475 0.0 0.0
-3.175 -1.425 0.0 0.0
-3.175 -1.375 0.0 0.0
-3.175 -1.325 0.0 0.0
-3.175 -1.275 0.0 0.0
-3.175 -1.225 0.0 0.0
-3.175 -1.175 0.0 0.0
-3.175 -1.125 0.0 0.0
-3.175 -1.075 0.0 0.0
-3.175 -1.025 0.0 0.0
-3.175 -0.975 0.0 0.0
-3.175 -0.925 0.0 0.0
-3.175 -0.875 0.0 0.0
-3.175 -0.825 0.0 0.0
-3.175 -0.775 0.0 0.0
-3.175 -0.725 0.0 0.0
-3.175 -0.675 0.0 0.0
-3.175 -0.625 0.0 0.0
-3.175 -0.575 0.0 0.0
-3.175 -0.525 0.0 0.0
-3.175 -0.475 0.0 0.0
-3.175 -0.425 0.0 0.0
-3.175 -0.375 0.0 0.0
-3.175 -0.325 0.0 0.0
-3.175 -0.275 0.0 0.0
-3.175 -0.225 0.0 0.0
-3.175 -0.175 0.0 0.0
-3.175 -0.125 0.0 0.0
-3.175 -0.075 0.0 0.0
-3.175 -0.025 0.0 0.0
-3.175 0.025 0.0 0.0
-3.175 0.075 0.0 0.0
-3.175 0.125 0.0 0.0
-3.175 0.175 0.0 0.0
-3.175 0.225 0.0 0.0
-3.175 0.275 0.0 0.0
-3.175 0.325 0.0 0.0
-3.175 0.375 0.0 0.0
-3.175 0.425 0.0 0.0
-3.175 0.475 1.82129e-05 0.0
-3.175 0.525 2.39487e-05 0.0
-3.175 0.575 3.13341e-05 0.0
-3.175 0.625 4.08005e-05 0.0
-3.175 0.675 5.28864e-05 0.0
-3.175 0.725 6.82651e-05 0.0
-3.175 0.775 8.77801e-05 0.0
-3.175 0.825 0.00011249 0.0
-3.175 0.875 0.000143727 0.0
-3.175 0.925 0.000183166 0.0
-3.175 0.975 0.000232914 0.0
-3.175 1.025 0.000295627 0.0
-3.175 1.075 0.000374649 0.0
-3.175 1.125 0.00047419 0.0
-3.175 1.175 0.000599551 0.0
-3.175 1.225 0.00075741 0.0
-3.175 1.275 0.000956172 0.0
-3.175 1.325 0.00120642 0.0
-3.175 1.375 0.00152148 0.0
-3.175 1.425 0.00191812 0.0
-3.175 1.475 0.00241746 0.0
-3.175 1.525 0.00304607 0.0
-3.175 1.575 0.00383743 0.0
-3.175 1.625 0.00483365 0.0
-3.175 1.675 0.00608775 0.0
-3.175 1.725 0.00766646 0.0
-3.175 1.775 0.00965378 0.0
-3.175 1.825 0.0121554 0.0
-3.175 1.875 0.0153045 0.0
-3.175 1.925 0.0192684 0.0
-3.175 1.975 0.0242578 121.794
-3.175 2.025 0.0305379 121.794
-3.175 2.075 0.0384423 0.0
-3.175 2.125 0.0483905 121.794
-3.175 2.175 0.0609104 0.0
-3.175 2.225 0.0766655 243.587
-3.175 2.275 0.0964902 487.174
-3.175 2.325 0.121433 365.381
-3.175 2.375 0.15281 121.794
-3.175 2.425 0.192276 852.555
-3.175 2.475 0.241905 1096.14
-3.175 2.525 0.304297 1096.14
-3.175 2.575 0.382708 2070.49
-3.175 2.625 0.481211 2314.08
-3.175 2.675 0.604889 2923.05
-3.175 2.725 0.760073 5115.33
-3.175 2.775 0.954629 5724.3
-3.175 2.825 1.19829 7064.03
-3.175 2.875 1.50303 10474.2
-3.175 2.925 1.88354 13031.9
-3.175 2.975 2.35762 13519.1
-3.175 3.025 2.94667 13275.5
-3.175 3.075 3.67599 14737.0
-3.175 3.125 4.57498 9256.31
-3.175 3.175 5.67673 8160.17
-3.175 3.225 1.0 4384.57
-3.175 3.275 1.0 5602.5
-3.175 3.325 1.0 5480.71
-3.175 3.375 1.0 4628.16
-3.175 3.425 1.0 4384.57
-3.175 3.475 1.0 4506.36
-3.175 3.525 1.0 3044.84
-3.175 3.575 1.0 2923.05
-3.175 3.625 1.0 2679.46
-3.175 3.675 1.0 2801.25
-3.175 3.725 1.0 1461.52
-3.175 3.775 1.0 852.555
-3.175 3.825 1.0 121.794
-3.175 3.875 1.0 243.587
-3.175 3.925 1.0 121.794
-3.175 3.975 1.0 0.0
-3.175 4.025 1.0 0.0
-3.175 4.075 1.0 0.0
-3.175 4.125 1.0 0.0
-3.175 4.175 1.0 0.0
-3.175 4.225 1.0 0.0
-3.175 4.275 1.0 0.0
-3.175 4.325 1.0 0.0
-3.175 4.375 1.0 0.0
-3.175 4.425 1.0 0.0
-3.175 4.475 1.0 0.0
-3.175 4.525 1.0 0.0
-3.175 4.575 1.0 0.0
-3.175 4.625 1.0 0.0
-3.175 4.675 1.0 0.0
-3.175 4.725 1.0 0.0
-3.175 4.775 1.0 0.0
-3.175 4.825 1.0 0.0
-3.175 4.875 1.0 0.0
-3.175 4.925 1.0 0.0
-3.175 4.975 1.0 0.0
-3.125 -1.975 0.0 0.0
-3.125 -1.925 0.0 0.0
-3.125 -1.875 0.0 0.0
-3.125 -1.825 0.0 0.0
-3.125 -1.775 0.0 0.0
-3.125 -1.725 0.0 0.0
-3.125 -1.675 0.0 0.0
-3.125 -1.625 0.0 0.0
-3.125 -1.575 0.0 0.0
-3.125 -1.525 0.0 0.0
-3.125 -1.475 0.0 0.0
-3.125 -1.425 0.0 0.0
-3.125 -1.375 0.0 0.0
-3.125 -1.325 0.0 0.0
-3.125 -1.275 0.0 0.0
-3.125 -1.225 0.0 0.0
-3.125 -1.175 0.0 0.0
-3.125 -1.125 0.0 0.0
-3.125 -1.075 0.0 0.0
-3.125 -1.025 0.0 0.0
-3.125 -0.975 0.0 0.0
-3.125 -0.925 0.0 0.0
-3.125 -0.875 0.0 0.0
-3.125 -0.825 0.0 0.0
-3.125 -0.775 0.0 0.0
-3.125 -0.725 0.0 0.0
-3.125 -0.675 0.0 0.0
-3.125 -0.625 0.0 0.0
-3.125 -0.575 0.0 0.0
-3.125 -0.525 0.0 0.0
-3.125 -0.475 0.0 0.0
-3.125 -0.425 0.0 0.0
-3.125 -0.375 0.0 0.0
-3.125 -0.325 0.0 0.0
-3.125 -0.275 0.0 0.0
-3.125 -0.225 0.0 0.0
-3.125 -0.175 0.0 0.0
-3.125 -0.125 0.0 0.0
-3.125 -0.075 0.0 0.0
-3.125 -0.025 0.0 0.0
-3.125 0.025 0.0 0.0
-3.125 0.075 0.0 0.0
-3.125 0.125 0.0 0.0
-3.125 0.175 0.0 0.0
-3.125 0.225 0.0 0.0
-3.125 0.275 0.0 0.0
-3.125 0.325 0.0 0.0
-3.125 0.375 0.0 0.0
-3.125 0.425 0.0 0.0
-3.125 0.475 2.29287e-05 0.0
-3.125 0.525 3.01496e-05 0.0
-3.125 0.575 3.94473e-05 0.0
-3.125 0.625 5.13648e-05 0.0
-3.125 0.675 6.658e-05 0.0
-3.125 0.725 8.59406e-05 0.0
-3.125 0.775 0.000110509 0.0
-3.125 0.825 0.000141617 0.0
-3.125 0.875 0.000180942 0.0
-3.125 0.925 0.000230592 0.0
-3.125 0.975 0.000293221 0.0
-3.125 1.025 0.000372172 0.0
-3.125 1.075 0.000471655 0.0
-3.125 1.125 0.000596969 0.0
-3.125 1.175 0.000754789 0.0
-3.125 1.225 0.000953521 0.0
-3.125 1.275 0.00120375 0.0
-3.125 1.325 0.00151879 0.0
-3.125 1.375 0.00191542 0.0
-3.125 1.425 0.00241475 0.0
-3.125 1.475 0.00304338 0.0
-3.125 1.525 0.00383475 0.0
-3.125 1.575 0.00483099 0.0
-3.125 1.625 0.00608513 0.0
-3.125 1.675 0.00766389 0.0
-3.125 1.725 0.0096513 0.0
-3.125 1.775 0.0121531 0.0
-3.125 1.825 0.0153023 0.0
-3.125 1.875 0.0192664 0.0
-3.125 1.925 0.0242562 0.0
-3.125 1.975 0.0305367 0.0
-3.125 2.025 0.0384418 0.0
-3.125 2.075 0.0483909 0.0
-3.125 2.125 0.060912 121.794
-3.125 2.175 0.0766689 0.0
-3.125 2.225 0.0964961 121.794
-3.125 2.275 0.121442 121.794
-3.125 2.325 0.152824 365.381
-3.125 2.375 0.192297 608.968
-3.125 2.425 0.241934 730.761
-3.125 2.475 0.304338 1217.94
-3.125 2.525 0.382766 1948.7
-3.125 2.575 0.481292 1826.9
-3.125 2.625 0.605002 2192.28
-3.125 2.675 0.760229 3653.81
-3.125 2.725 0.954845 6576.85
-3.125 2.775 1.19859 5358.92
-3.125 2.825 1.50345 10961.4
-3.125 2.875 1.88413 10230.7
-3.125 2.925 2.35847 10230.7
-3.125 2.975 2.94791 13153.7
-3.125 3.025 3.67786 12544.7
-3.125 3.075 4.57788 8038.38
-3.125 3.125 5.68141 8525.55
-3.125 3.175 1.0 6455.06
-3.125 3.225 1.0 5602.5
-3.125 3.275 1.0 6333.27
-3.125 3.325 1.0 6333.27
-3.125 3.375 1.0 4140.98
-3.125 3.425 1.0 4506.36
-3.125 3.475 1.0 4749.95
-3.125 3.525 1.0 3532.01
-3.125 3.575 1.0 3653.81
-3.125 3.625 1.0 1826.9
-3.125 3.675 1.0 1583.32
-3.125 3.725 1.0 1217.94
-3.125 3.775 1.0 487.174
-3.125 3.825 1.0 608.968
-3.125 3.875 1.0 243.587
-3.125 3.925 1.0 121.794
-3.125 3.975 1.0 0.0
-3.125 4.025 1.0 0.0
-3.125 4.075 1.0 0.0
-3.125 4.125 1.0 0.0
-3.125 4.175 1.0 0.0
-3.125 4.225 1.0 0.0
-3.125 4.275 1.0 0.0
-3.125 4.325 1.0 0.0
-3.125 4.375 1.0 0.0
-3.125 4.425 1.0 0.0
-3.125 4.475 1.0 0.0
-3.125 4.525 1.0 0.0
-3.125 4.575 1.0 0.0
-3.125 4.625 1.0 0.0
-3.125 4.675 1.0 0.0
-3.125 4.725 1.0 0.0
-3.125 4.775 1.0 0.0
-3.125 4.825 1.0 0.0
-3.125 4.875 1.0 0.0
-3.125 4.925 1.0 0.0
-3.125 4.975 1.0 0.0
-3.075 -1.975 0.0 0.0
-3.075 -1.925 0.0 0.0
-3.075 -1.875 0.0 0.0
-3.075 -1.825 0.0 0.0
-3.075 -1.775 0.0 0.0
-3.075 -1.725 0.0 0.0
-3.075 -1.675 0.0 0.0
-3.075 -1.625 0.0 0.0
-3.075 -1.575 0.0 0.0
-3.075 -1.525 0.0 0.0
-3.075 -1.475 0.0 0.0
-3.075 -1.425 0.0 0.0
-3.075 -1.375 0.0 0.0
-3.075 -1.325 0.0 0.0
-3.075 -1.275 0.0 0.0
-3.075 -1.225 0.0 0.0
-3.075 -1.175 0.0 0.0
-3.075 -1.125 0.0 0.0
-3.075 -1.075 0.0 0.0
-3.075 -1.025 0.0 0.0
-3.075 -0.975 0.0 0.0
-3.075 -0.925 0.0 0.0
-3.075 -0.875 0.0 0.0
-3.075 -0.825 0.0 0.0
-3.075 -0.775 0.0 0.0
-3.075 -0.725 0.0 0.0
-3.075 -0.675 0.0 0.0
-3.075 -0.625 0.0 0.0
-3.075 -0.575 0.0 0.0
-3.075 -0.525 0.0 0.0
-3.075 -0.475 0.0 0.0
-3.075 -0.425 0.0 0.0
-3.075 -0.375 0.0 0.0
-3.075 -0.325 0.0 0.0
