1.0000e-03  1
1.0000e-03	3.2563e-01
1.0474e-03	3.2188e-01
1.0970e-03	3.1818e-01
1.1490e-03	3.1452e-01
1.2034e-03	3.1090e-01
1.2604e-03	3.0732e-01
1.3201e-03	3.0379e-01
1.3826e-03	3.0029e-01
1.4481e-03	2.9684e-01
1.5167e-03	2.9342e-01
1.5886e-03	2.9005e-01
1.6638e-03	2.8671e-01
1.7426e-03	2.8341e-01
1.8252e-03	2.8015e-01
1.9116e-03	2.7693e-01
2.0022e-03	2.7374e-01
2.0970e-03	2.7059e-01
2.1964e-03	2.6748e-01
2.3004e-03	2.6440e-01
2.4094e-03	2.6136e-01
2.5235e-03	2.5836e-01
2.6431e-03	2.5538e-01
2.7683e-03	2.5245e-01
2.8994e-03	2.4954e-01
3.0368e-03	2.4667e-01
3.1806e-03	2.4383e-01
3.3313e-03	2.4103e-01
3.4891e-03	2.3826e-01
3.6544e-03	2.3551e-01
3.8275e-03	2.3281e-01
4.0088e-03	2.3013e-01
4.1987e-03	2.2748e-01
4.3976e-03	2.2486e-01
4.6059e-03	2.2228e-01
4.8241e-03	2.1972e-01
5.0526e-03	2.1719e-01
5.2920e-03	2.1469e-01
5.5427e-03	2.1222e-01
5.8052e-03	2.0978e-01
6.0802e-03	2.0737e-01
6.3682e-03	2.0498e-01
6.6699e-03	2.0262e-01
6.9859e-03	2.0029e-01
7.3168e-03	1.9799e-01
7.6634e-03	1.9571e-01
8.0264e-03	1.9346e-01
8.4067e-03	1.9123e-01
8.8049e-03	1.8903e-01
9.2220e-03	1.8686e-01
9.6588e-03	1.8471e-01
1.0116e-02	1.8258e-01
1.0596e-02	1.8048e-01
1.1098e-02	1.7841e-01
1.1623e-02	1.7636e-01
1.2174e-02	1.7433e-01
1.2751e-02	1.7232e-01
1.3355e-02	1.7034e-01
1.3987e-02	1.6838e-01
1.4650e-02	1.6644e-01
1.5344e-02	1.6453e-01
1.6071e-02	1.6263e-01
1.6832e-02	1.6076e-01
1.7629e-02	1.5891e-01
1.8464e-02	1.5709e-01
1.9339e-02	1.5528e-01
2.0255e-02	1.5349e-01
2.1215e-02	1.5173e-01
2.2219e-02	1.4998e-01
2.3272e-02	1.4826e-01
2.4374e-02	1.4655e-01
2.5529e-02	1.4486e-01
2.6738e-02	1.4320e-01
2.8005e-02	1.4155e-01
2.9332e-02	1.3992e-01
3.0721e-02	1.3831e-01
3.2176e-02	1.3672e-01
3.3701e-02	1.3515e-01
3.5297e-02	1.3359e-01
3.6969e-02	1.3206e-01
3.8720e-02	1.3054e-01
4.0555e-02	1.2904e-01
4.2476e-02	1.2755e-01
4.4488e-02	1.2608e-01
4.6595e-02	1.2463e-01
4.8803e-02	1.2320e-01
5.1114e-02	1.2178e-01
5.3536e-02	1.2038e-01
5.6072e-02	1.1900e-01
5.8728e-02	1.1763e-01
6.1510e-02	1.1627e-01
6.4424e-02	1.1494e-01
6.7475e-02	1.1361e-01
7.0672e-02	1.1231e-01
7.4020e-02	1.1102e-01
7.7526e-02	1.0974e-01
8.1198e-02	1.0848e-01
8.5045e-02	1.0723e-01
