1.0000e-03	5.7512e-03
1.0233e-03	5.7512e-03
1.0471e-03	5.7512e-03
1.0715e-03	5.7512e-03
1.0965e-03	5.7512e-03
1.1220e-03	5.7512e-03
1.1482e-03	5.7512e-03
1.1749e-03	5.7512e-03
1.2023e-03	5.7512e-03
1.2303e-03	5.7512e-03
1.2589e-03	5.7512e-03
1.2882e-03	5.7512e-03
1.3183e-03	5.7512e-03
1.3490e-03	5.7512e-03
1.3804e-03	5.7512e-03
1.4125e-03	5.7512e-03
1.4454e-03	5.7512e-03
1.4791e-03	5.7512e-03
1.5136e-03	5.7512e-03
1.5488e-03	5.7512e-03
1.5849e-03	5.7512e-03
1.6218e-03	5.7512e-03
1.6596e-03	5.7512e-03
1.6982e-03	5.7512e-03
1.7378e-03	5.7512e-03
1.7783e-03	5.7512e-03
1.8197e-03	5.7512e-03
1.8621e-03	5.7512e-03
1.9055e-03	5.7512e-03
1.9498e-03	5.7512e-03
1.9953e-03	5.7512e-03
2.0417e-03	5.7512e-03
2.0893e-03	5.7512e-03
2.1380e-03	5.7512e-03
2.1878e-03	5.7512e-03
2.2387e-03	5.7512e-03
2.2909e-03	5.7512e-03
2.3442e-03	5.7512e-03
2.3988e-03	5.7512e-03
2.4547e-03	5.7512e-03
2.5119e-03	5.7513e-03
2.5704e-03	5.7513e-03
2.6303e-03	5.7513e-03
2.6915e-03	5.7513e-03
2.7542e-03	5.7513e-03
2.8184e-03	5.7513e-03
2.8840e-03	5.7513e-03
2.9512e-03	5.7513e-03
3.0200e-03	5.7513e-03
3.0903e-03	5.7513e-03
3.1623e-03	5.7513e-03
3.2359e-03	5.7513e-03
3.3113e-03	5.7513e-03
3.3884e-03	5.7513e-03
3.4674e-03	5.7513e-03
3.5481e-03	5.7513e-03
3.6308e-03	5.7513e-03
3.7154e-03	5.7513e-03
3.8019e-03	5.7513e-03
3.8905e-03	5.7513e-03
3.9811e-03	5.7513e-03
4.0738e-03	5.7513e-03
4.1687e-03	5.7513e-03
4.2658e-03	5.7513e-03
4.3652e-03	5.7513e-03
4.4668e-03	5.7513e-03
4.5709e-03	5.7513e-03
4.6774e-03	5.7513e-03
4.7863e-03	5.7513e-03
4.8978e-03	5.7513e-03
5.0119e-03	5.7513e-03
5.1286e-03	5.7513e-03
5.2481e-03	5.7513e-03
5.3703e-03	5.7513e-03
5.4954e-03	5.7513e-03
5.6234e-03	5.7513e-03
5.7544e-03	5.7513e-03
5.8884e-03	5.7513e-03
6.0256e-03	5.7513e-03
6.1660e-03	5.7513e-03
6.3096e-03	5.7513e-03
6.4565e-03	5.7513e-03
6.6069e-03	5.7513e-03
6.7608e-03	5.7513e-03
6.9183e-03	5.7513e-03
7.0795e-03	5.7513e-03
7.2444e-03	5.7513e-03
7.4131e-03	5.7513e-03
7.5858e-03	5.7513e-03
7.7625e-03	5.7513e-03
7.9433e-03	5.7513e-03
8.1283e-03	5.7514e-03
8.3176e-03	5.7514e-03
8.5114e-03	5.7514e-03
8.7096e-03	5.7514e-03
8.9125e-03	5.7514e-03
9.1201e-03	5.7514e-03
9.3325e-03	5.7514e-03
9.5499e-03	5.7514e-03
9.7724e-03	5.7514e-03
1.0000e-02	5.7514e-03
1.0233e-02	5.7514e-03
1.0471e-02	5.7514e-03
1.0715e-02	5.7514e-03
1.0965e-02	5.7514e-03
1.1220e-02	5.7515e-03
1.1482e-02	5.7515e-03
1.1749e-02	5.7515e-03
1.2023e-02	5.7515e-03
1.2303e-02	5.7515e-03
1.2589e-02	5.7515e-03
1.2882e-02	5.7515e-03
1.3183e-02	5.7515e-03
1.3490e-02	5.7516e-03
1.3804e-02	5.7516e-03
1.4125e-02	5.7516e-03
1.4454e-02	5.7516e-03
1.4791e-02	5.7516e-03
1.5136e-02	5.7516e-03
1.5488e-02	5.7517e-03
