logth logp DY Brem
-3.125 0.075 0.0 0.0
-3.125 0.125 0.0 0.0
-3.125 0.175 0.0 0.0
-3.125 0.225 0.0 0.0
-3.125 0.275 0.0 0.00172427
-3.125 0.325 0.0 0.00226729
-3.125 0.375 0.0 0.00296649
-3.125 0.425 0.0 0.00386271
-3.125 0.475 0.0 0.00500693
-3.125 0.525 0.0 0.00646288
-3.125 0.575 0.0 0.00831046
-3.125 0.625 0.0 0.0106499
-3.125 0.675 0.0 0.0136073
-3.125 0.725 0.0 0.0173411
-3.125 0.775 0.0 0.0220511
-3.125 0.825 0.0 0.0279886
-3.125 0.875 0.0 0.0354702
-3.125 0.925 0.0 0.0448945
-3.125 0.975 0.0 0.0567636
-3.125 1.025 0.0 0.0717097
-3.125 1.075 0.0 0.0905287
-3.125 1.125 0.0 0.114223
-3.125 1.175 0.0 0.144054
-3.125 1.225 0.0 0.181609
-3.125 1.275 0.0 0.22889
-3.125 1.325 0.0 0.288413
-3.125 1.375 0.0 0.363347
-3.125 1.425 0.0 0.457681
-3.125 1.475 0.0 0.576436
-3.125 1.525 0.0 0.725935
-3.125 1.575 0.0 0.914133
-3.125 1.625 0.0 1.15104
-3.125 1.675 0.0 1.44927
-3.125 1.725 0.0 1.82468
-3.125 1.775 0.0 2.29724
-3.125 1.825 0.0 2.89205
-3.125 1.875 0.0 3.64072
-3.125 1.925 0.0 4.58302
-3.125 1.975 0.0 5.76892
-3.125 2.025 0.0 7.2613
-3.125 2.075 4077.24 9.13918
-3.125 2.125 4077.24 11.5018
-3.125 2.175 12231.7 14.474
-3.125 2.225 4077.24 18.2121
-3.125 2.275 8154.47 22.9123
-3.125 2.325 32617.9 28.8207
-3.125 2.375 40772.4 36.2447
-3.125 2.425 61158.5 45.5688
-3.125 2.475 77467.5 57.2718
-3.125 2.525 134549.0 71.9498
-3.125 2.575 138626.0 90.341
-3.125 2.625 232402.0 113.357
-3.125 2.675 265020.0 142.118
-3.125 2.725 224248.0 177.988
-3.125 2.775 273175.0 222.62
-3.125 2.825 285406.0 277.989
-3.125 2.875 216093.0 346.426
-3.125 2.925 146780.0 430.629
-3.125 2.975 101931.0 533.645
-3.125 3.025 73390.2 658.802
-3.125 3.075 44849.6 809.57
-3.125 3.125 40772.4 989.32
-3.125 3.175 85621.9 1.0
-3.125 3.225 101931.0 1.0
-3.125 3.275 106008.0 1.0
-3.125 3.325 110085.0 1.0
-3.125 3.375 118240.0 1.0
-3.125 3.425 89699.2 1.0
-3.125 3.475 81544.7 1.0
-3.125 3.525 36695.1 1.0
-3.125 3.575 97853.6 1.0
-3.125 3.625 77467.5 1.0
-3.125 3.675 24463.4 1.0
-3.125 3.725 24463.4 1.0
-3.125 3.775 20386.2 1.0
-3.125 3.825 16308.9 1.0
-3.125 3.875 16308.9 1.0
-3.125 3.925 4077.24 1.0
-3.125 3.975 12231.7 1.0
-3.125 4.025 0.0 1.0
-3.125 4.075 0.0 1.0
-3.125 4.125 0.0 1.0
-3.125 4.175 0.0 1.0
-3.125 4.225 0.0 1.0
-3.125 4.275 0.0 1.0
-3.125 4.325 0.0 1.0
-3.125 4.375 0.0 1.0
-3.125 4.425 0.0 1.0
-3.125 4.475 0.0 1.0
-3.125 4.525 0.0 1.0
-3.125 4.575 0.0 1.0
-3.125 4.625 0.0 1.0
-3.125 4.675 0.0 1.0
-3.125 4.725 0.0 1.0
-3.125 4.775 0.0 1.0
-3.125 4.825 0.0 1.0
-3.125 4.875 0.0 1.0
-3.125 4.925 0.0 1.0
-3.125 4.975 0.0 1.0
-3.075 -1.975 0.0 0.0
-3.075 -1.925 0.0 0.0
-3.075 -1.875 0.0 0.0
-3.075 -1.825 0.0 0.0
-3.075 -1.775 0.0 0.0
-3.075 -1.725 0.0 0.0
-3.075 -1.675 0.0 0.0
-3.075 -1.625 0.0 0.0
-3.075 -1.575 0.0 0.0
-3.075 -1.525 0.0 0.0
-3.075 -1.475 0.0 0.0
-3.075 -1.425 0.0 0.0
-3.075 -1.375 0.0 0.0
-3.075 -1.325 0.0 0.0
-3.075 -1.275 0.0 0.0
-3.075 -1.225 0.0 0.0
-3.075 -1.175 0.0 0.0
-3.075 -1.125 0.0 0.0
-3.075 -1.075 0.0 0.0
-3.075 -1.025 0.0 0.0
-3.075 -0.975 0.0 0.0
-3.075 -0.925 0.0 0.0
-3.075 -0.875 0.0 0.0
-3.075 -0.825 0.0 0.0
-3.075 -0.775 0.0 0.0
-3.075 -0.725 0.0 0.0
-3.075 -0.675 0.0 0.0
-3.075 -0.625 0.0 0.0
-3.075 -0.575 0.0 0.0
-3.075 -0.525 0.0 0.0
-3.075 -0.475 0.0 0.0
-3.075 -0.425 0.0 0.0
-3.075 -0.375 0.0 0.0
-3.075 -0.325 0.0 0.0
-3.075 -0.275 0.0 0.0
-3.075 -0.225 0.0 0.0
-3.075 -0.175 0.0 0.0
-3.075 -0.125 0.0 0.0
-3.075 -0.075 0.0 0.0
-3.075 -0.025 0.0 0.0
-3.075 0.025 0.0 0.0
-3.075 0.075 0.0 0.0
-3.075 0.125 0.0 0.0
-3.075 0.175 0.0 0.0
-3.075 0.225 0.0 0.0
-3.075 0.275 0.0 0.00217072
-3.075 0.325 0.0 0.00285435
-3.075 0.375 0.0 0.00373459
-3.075 0.425 0.0 0.00486286
-3.075 0.475 0.0 0.00630334
-3.075 0.525 0.0 0.00813629
-3.075 0.575 0.0 0.0104622
-3.075 0.625 0.0 0.0134074
-3.075 0.675 0.0 0.0171305
-3.075 0.725 0.0 0.0218312
-3.075 0.775 0.0 0.0277607
-3.075 0.825 0.0 0.0352355
-3.075 0.875 0.0 0.0446542
-3.075 0.925 0.0 0.0565187
-3.075 0.975 0.0 0.0714611
-3.075 1.025 0.0 0.090277
-3.075 1.075 0.0 0.113969
-3.075 1.125 0.0 0.143797
-3.075 1.175 0.0 0.181352
-3.075 1.225 0.0 0.228631
-3.075 1.275 0.0 0.288153
-3.075 1.325 0.0 0.363086
-3.075 1.375 0.0 0.45742
-3.075 1.425 0.0 0.576176
-3.075 1.475 0.0 0.725675
-3.075 1.525 0.0 0.913874
-3.075 1.575 0.0 1.15079
-3.075 1.625 0.0 1.44902
-3.075 1.675 0.0 1.82443
-3.075 1.725 0.0 2.29699
-3.075 1.775 0.0 2.89181
-3.075 1.825 0.0 3.6405
-3.075 1.875 4077.24 4.58281
-3.075 1.925 4077.24 5.76873
-3.075 1.975 0.0 7.26114
-3.075 2.025 0.0 9.13907
-3.075 2.075 12231.7 11.5018
-3.075 2.125 4077.24 14.474
-3.075 2.175 8154.47 18.2122
-3.075 2.225 12231.7 22.9127
-3.075 2.275 12231.7 28.8213
-3.075 2.325 20386.2 36.2457
-3.075 2.375 57081.3 45.5703
-3.075 2.425 57081.3 57.2742
-3.075 2.475 65235.8 71.9533
-3.075 2.525 106008.0 90.3462
-3.075 2.575 179398.0 113.365
-3.075 2.625 191630.0 142.129
-3.075 2.675 224248.0 178.005
-3.075 2.725 265020.0 222.646
-3.075 2.775 240557.0 278.029
-3.075 2.825 203862.0 346.488
-3.075 2.875 159012.0 430.724
-3.075 2.925 89699.2 533.793
-3.075 2.975 65235.8 659.036
-3.075 3.025 81544.7 809.939
-3.075 3.075 69313.0 989.903
-3.075 3.125 36695.1 1.0
-3.075 3.175 48926.8 1.0
-3.075 3.225 77467.5 1.0
-3.075 3.275 61158.5 1.0
-3.075 3.325 81544.7 1.0
-3.075 3.375 73390.2 1.0
-3.075 3.425 85621.9 1.0
-3.075 3.475 77467.5 1.0
-3.075 3.525 32617.9 1.0
-3.075 3.575 44849.6 1.0
-3.075 3.625 77467.5 1.0
-3.075 3.675 12231.7 1.0
-3.075 3.725 20386.2 1.0
-3.075 3.775 20386.2 1.0
-3.075 3.825 16308.9 1.0
-3.075 3.875 8154.47 1.0
-3.075 3.925 8154.47 1.0
-3.075 3.975 12231.7 1.0
-3.075 4.025 0.0 1.0
-3.075 4.075 4077.24 1.0
-3.075 4.125 0.0 1.0
-3.075 4.175 0.0 1.0
-3.075 4.225 0.0 1.0
-3.075 4.275 4077.24 1.0
-3.075 4.325 0.0 1.0
-3.075 4.375 0.0 1.0
-3.075 4.425 0.0 1.0
-3.075 4.475 0.0 1.0
-3.075 4.525 0.0 1.0
-3.075 4.575 0.0 1.0
-3.075 4.625 0.0 1.0
-3.075 4.675 0.0 1.0
-3.075 4.725 0.0 1.0
-3.075 4.775 0.0 1.0
-3.075 4.825 0.0 1.0
-3.075 4.875 0.0 1.0
-3.075 4.925 0.0 1.0
-3.075 4.975 0.0 1.0
-3.025 -1.975 0.0 0.0
-3.025 -1.925 0.0 0.0
-3.025 -1.875 0.0 0.0
-3.025 -1.825 0.0 0.0
-3.025 -1.775 0.0 0.0
-3.025 -1.725 0.0 0.0
-3.025 -1.675 0.0 0.0
-3.025 -1.625 0.0 0.0
-3.025 -1.575 0.0 0.0
-3.025 -1.525 0.0 0.0
-3.025 -1.475 0.0 0.0
-3.025 -1.425 0.0 0.0
-3.025 -1.375 0.0 0.0
-3.025 -1.325 0.0 0.0
-3.025 -1.275 0.0 0.0
-3.025 -1.225 0.0 0.0
-3.025 -1.175 0.0 0.0
-3.025 -1.125 0.0 0.0
-3.025 -1.075 0.0 0.0
-3.025 -1.025 0.0 0.0
-3.025 -0.975 0.0 0.0
-3.025 -0.925 0.0 0.0
-3.025 -0.875 0.0 0.0
-3.025 -0.825 0.0 0.0
-3.025 -0.775 0.0 0.0
-3.025 -0.725 0.0 0.0
-3.025 -0.675 0.0 0.0
-3.025 -0.625 0.0 0.0
-3.025 -0.575 0.0 0.0
-3.025 -0.525 0.0 0.0
-3.025 -0.475 0.0 0.0
-3.025 -0.425 0.0 0.0
-3.025 -0.375 0.0 0.0
-3.025 -0.325 0.0 0.0
-3.025 -0.275 0.0 0.0
-3.025 -0.225 0.0 0.0
-3.025 -0.175 0.0 0.0
-3.025 -0.125 0.0 0.0
-3.025 -0.075 0.0 0.0
-3.025 -0.025 0.0 0.0
-3.025 0.025 0.0 0.0
-3.025 0.075 0.0 0.0
-3.025 0.125 0.0 0.0
-3.025 0.175 0.0 0.0
-3.025 0.225 0.0 0.0
-3.025 0.275 0.0 0.00273278
-3.025 0.325 0.0 0.00359341
-3.025 0.375 0.0 0.00470156
-3.025 0.425 0.0 0.00612198
-3.025 0.475 0.0 0.00793544
-3.025 0.525 0.0 0.010243
-3.025 0.575 0.0 0.0131712
-3.025 0.625 0.0 0.0168789
-3.025 0.675 0.0 0.021566
-3.025 0.725 0.0 0.0274838
-3.025 0.775 0.0 0.0349486
-3.025 0.825 0.0 0.0443588
-3.025 0.875 0.0 0.0562163
-3.025 0.925 0.0 0.0711527
-3.025 0.975 0.0 0.0899639
-3.025 1.025 0.0 0.113652
-3.025 1.075 0.0 0.143477
-3.025 1.125 0.0 0.181029
-3.025 1.175 0.0 0.228307
-3.025 1.225 0.0 0.287827
-3.025 1.275 0.0 0.36276
-3.025 1.325 0.0 0.457093
-3.025 1.375 0.0 0.575849
-3.025 1.425 0.0 0.725348
-3.025 1.475 0.0 0.913548
-3.025 1.525 0.0 1.15046
-3.025 1.575 0.0 1.4487
-3.025 1.625 0.0 1.82411
-3.025 1.675 0.0 2.29668
-3.025 1.725 0.0 2.8915
-3.025 1.775 0.0 3.6402
-3.025 1.825 0.0 4.58252
-3.025 1.875 0.0 5.76847
-3.025 1.925 0.0 7.26091
-3.025 1.975 4077.24 9.13887
-3.025 2.025 4077.24 11.5017
-3.025 2.075 16308.9 14.474
-3.025 2.125 8154.47 18.2123
-3.025 2.175 8154.47 22.9129
-3.025 2.225 16308.9 28.8218
-3.025 2.275 48926.8 36.2465
-3.025 2.325 32617.9 45.5716
-3.025 2.375 44849.6 57.2762
-3.025 2.425 97853.6 71.9563
-3.025 2.475 118240.0 90.3508
-3.025 2.525 142703.0 113.372
-3.025 2.575 203862.0 142.139
-3.025 2.625 216093.0 178.021
-3.025 2.675 281329.0 222.669
-3.025 2.725 256866.0 278.065
-3.025 2.775 265020.0 346.542
-3.025 2.825 183476.0 430.809
-3.025 2.875 101931.0 533.926
-3.025 2.925 93776.4 659.244
-3.025 2.975 48926.8 810.267
-3.025 3.025 69313.0 990.421
-3.025 3.075 61158.5 1.0
-3.025 3.125 77467.5 1.0
-3.025 3.175 61158.5 1.0
-3.025 3.225 110085.0 1.0
-3.025 3.275 97853.6 1.0
-3.025 3.325 101931.0 1.0
-3.025 3.375 81544.7 1.0
-3.025 3.425 69313.0 1.0
-3.025 3.475 53004.1 1.0
-3.025 3.525 57081.3 1.0
-3.025 3.575 44849.6 1.0
-3.025 3.625 28540.6 1.0
-3.025 3.675 32617.9 1.0
-3.025 3.725 20386.2 1.0
-3.025 3.775 4077.24 1.0
-3.025 3.825 24463.4 1.0
-3.025 3.875 12231.7 1.0
-3.025 3.925 0.0 1.0
-3.025 3.975 0.0 1.0
-3.025 4.025 8154.47 1.0
-3.025 4.075 4077.24 1.0
-3.025 4.125 0.0 1.0
-3.025 4.175 0.0 1.0
-3.025 4.225 4077.24 1.0
-3.025 4.275 0.0 1.0
-3.025 4.325 0.0 1.0
-3.025 4.375 0.0 1.0
-3.025 4.425 0.0 1.0
-3.025 4.475 0.0 1.0
-3.025 4.525 0.0 1.0
-3.025 4.575 0.0 1.0
-3.025 4.625 0.0 1.0
-3.025 4.675 0.0 1.0
-3.025 4.725 0.0 1.0
-3.025 4.775 0.0 1.0
-3.025 4.825 0.0 1.0
-3.025 4.875 0.0 1.0
-3.025 4.925 0.0 1.0
-3.025 4.975 0.0 1.0
-2.975 -1.975 0.0 0.0
-2.975 -1.925 0.0 0.0
-2.975 -1.875 0.0 0.0
-2.975 -1.825 0.0 0.0
-2.975 -1.775 0.0 0.0
-2.975 -1.725 0.0 0.0
-2.975 -1.675 0.0 0.0
-2.975 -1.625 0.0 0.0
-2.975 -1.575 0.0 0.0
-2.975 -1.525 0.0 0.0
-2.975 -1.475 0.0 0.0
-2.975 -1.425 0.0 0.0
-2.975 -1.375 0.0 0.0
-2.975 -1.325 0.0 0.0
-2.975 -1.275 0.0 0.0
-2.975 -1.225 0.0 0.0
-2.975 -1.175 0.0 0.0
-2.975 -1.125 0.0 0.0
-2.975 -1.075 0.0 0.0
-2.975 -1.025 0.0 0.0
-2.975 -0.975 0.0 0.0
-2.975 -0.925 0.0 0.0
-2.975 -0.875 0.0 0.0
-2.975 -0.825 0.0 0.0
-2.975 -0.775 0.0 0.0
-2.975 -0.725 0.0 0.0
-2.975 -0.675 0.0 0.0
-2.975 -0.625 0.0 0.0
-2.975 -0.575 0.0 0.0
-2.975 -0.525 0.0 0.0
-2.975 -0.475 0.0 0.0
-2.975 -0.425 0.0 0.0
-2.975 -0.375 0.0 0.0
-2.975 -0.325 0.0 0.0
-2.975 -0.275 0.0 0.0
-2.975 -0.225 0.0 0.0
-2.975 -0.175 0.0 0.0
-2.975 -0.125 0.0 0.0
-2.975 -0.075 0.0 0.0
-2.975 -0.025 0.0 0.0
-2.975 0.025 0.0 0.0
-2.975 0.075 0.0 0.0
-2.975 0.125 0.0 0.0
-2.975 0.175 0.0 0.0
-2.975 0.225 0.0 0.0
-2.975 0.275 0.0 0.00344036
-2.975 0.325 0.0 0.00452383
-2.975 0.375 0.0 0.00591892
-2.975 0.425 0.0 0.00770711
-2.975 0.475 0.0 0.00999012
-2.975 0.525 0.0 0.0128951
-2.975 0.575 0.0 0.0165815
-2.975 0.625 0.0 0.0212493
-2.975 0.675 0.0 0.02715
-2.975 0.725 0.0 0.0346
-2.975 0.775 0.0 0.0439976
-2.975 0.825 0.0 0.0558444
-2.975 0.875 0.0 0.0707719
-2.975 0.925 0.0 0.0895758
-2.975 0.975 0.0 0.113257
-2.975 1.025 0.0 0.143078
-2.975 1.075 0.0 0.180626
-2.975 1.125 0.0 0.227901
-2.975 1.175 0.0 0.287419
-2.975 1.225 0.0 0.362349
-2.975 1.275 0.0 0.456681
-2.975 1.325 0.0 0.575436
-2.975 1.375 0.0 0.724935
-2.975 1.425 0.0 0.913135
-2.975 1.475 0.0 1.15005
-2.975 1.525 0.0 1.44829
-2.975 1.575 0.0 1.82371
-2.975 1.625 0.0 2.29627
-2.975 1.675 0.0 2.89111
-2.975 1.725 0.0 3.63981
-2.975 1.775 0.0 4.58215
-2.975 1.825 0.0 5.76811
-2.975 1.875 4077.24 7.26058
-2.975 1.925 4077.24 9.13857
-2.975 1.975 8154.47 11.5014
-2.975 2.025 4077.24 14.4738
-2.975 2.075 0.0 18.2122
-2.975 2.125 4077.24 22.913
-2.975 2.175 4077.24 28.8221
-2.975 2.225 28540.6 36.2471
-2.975 2.275 28540.6 45.5726
-2.975 2.325 44849.6 57.2779
-2.975 2.375 73390.2 71.9589
-2.975 2.425 73390.2 90.3548
-2.975 2.475 97853.6 113.378
-2.975 2.525 154935.0 142.149
-2.975 2.575 183476.0 178.034
-2.975 2.625 236480.0 222.69
-2.975 2.675 171244.0 278.096
-2.975 2.725 216093.0 346.591
-2.975 2.775 183476.0 430.884
-2.975 2.825 175321.0 534.044
-2.975 2.875 69313.0 659.429
-2.975 2.925 40772.4 810.56
-2.975 2.975 69313.0 990.883
-2.975 3.025 44849.6 1.0
-2.975 3.075 81544.7 1.0
-2.975 3.125 97853.6 1.0
-2.975 3.175 69313.0 1.0
-2.975 3.225 77467.5 1.0
-2.975 3.275 89699.2 1.0
-2.975 3.325 53004.1 1.0
-2.975 3.375 65235.8 1.0
-2.975 3.425 65235.8 1.0
-2.975 3.475 40772.4 1.0
-2.975 3.525 53004.1 1.0
-2.975 3.575 53004.1 1.0
-2.975 3.625 8154.47 1.0
-2.975 3.675 24463.4 1.0
-2.975 3.725 28540.6 1.0
-2.975 3.775 4077.24 1.0
-2.975 3.825 28540.6 1.0
-2.975 3.875 12231.7 1.0
-2.975 3.925 8154.47 1.0
-2.975 3.975 0.0 1.0
-2.975 4.025 0.0 1.0
-2.975 4.075 0.0 1.0
-2.975 4.125 0.0 1.0
-2.975 4.175 0.0 1.0
-2.975 4.225 0.0 1.0
-2.975 4.275 0.0 1.0
-2.975 4.325 0.0 1.0
-2.975 4.375 0.0 1.0
-2.975 4.425 0.0 1.0
-2.975 4.475 0.0 1.0
-2.975 4.525 0.0 1.0
-2.975 4.575 0.0 1.0
-2.975 4.625 0.0 1.0
-2.975 4.675 0.0 1.0
-2.975 4.725 0.0 1.0
-2.975 4.775 0.0 1.0
-2.975 4.825 0.0 1.0
-2.975 4.875 0.0 1.0
-2.975 4.925 0.0 1.0
-2.975 4.975 0.0 1.0
-2.925 -1.975 0.0 0.0
-2.925 -1.925 0.0 0.0
-2.925 -1.875 0.0 0.0
-2.925 -1.825 0.0 0.0
-2.925 -1.775 0.0 0.0
-2.925 -1.725 0.0 0.0
-2.925 -1.675 0.0 0.0
-2.925 -1.625 0.0 0.0
-2.925 -1.575 0.0 0.0
-2.925 -1.525 0.0 0.0
-2.925 -1.475 0.0 0.0
-2.925 -1.425 0.0 0.0
-2.925 -1.375 0.0 0.0
-2.925 -1.325 0.0 0.0
-2.925 -1.275 0.0 0.0
-2.925 -1.225 0.0 0.0
-2.925 -1.175 0.0 0.0
-2.925 -1.125 0.0 0.0
-2.925 -1.075 0.0 0.0
-2.925 -1.025 0.0 0.0
-2.925 -0.975 0.0 0.0
-2.925 -0.925 0.0 0.0
-2.925 -0.875 0.0 0.0
-2.925 -0.825 0.0 0.0
-2.925 -0.775 0.0 0.0
-2.925 -0.725 0.0 0.0
-2.925 -0.675 0.0 0.0
-2.925 -0.625 0.0 0.0
-2.925 -0.575 0.0 0.0
-2.925 -0.525 0.0 0.0
-2.925 -0.475 0.0 0.0
-2.925 -0.425 0.0 0.0
-2.925 -0.375 0.0 0.0
-2.925 -0.325 0.0 0.0
-2.925 -0.275 0.0 0.0
-2.925 -0.225 0.0 0.0
-2.925 -0.175 0.0 0.0
-2.925 -0.125 0.0 0.0
-2.925 -0.075 0.0 0.0
-2.925 -0.025 0.0 0.0
-2.925 0.025 0.0 0.0
-2.925 0.075 0.0 0.0
-2.925 0.125 0.0 0.0
-2.925 0.175 0.0 0.0
-2.925 0.225 0.0 0.0
-2.925 0.275 0.0 0.00433116
-2.925 0.325 0.0 0.00569517
-2.925 0.375 0.0 0.00745147
-2.925 0.425 0.0 0.00970267
-2.925 0.475 0.0 0.0125768
-2.925 0.525 0.0 0.016234
-2.925 0.575 0.0 0.0208749
-2.925 0.625 0.0 0.0267513
-2.925 0.675 0.0 0.0341798
-2.925 0.725 0.0 0.0435588
-2.925 0.775 0.0 0.0553896
-2.925 0.825 0.0 0.0703038
-2.925 0.875 0.0 0.0890964
-2.925 0.925 0.0 0.112769
-2.925 0.975 0.0 0.142582
-2.925 1.025 0.0 0.180124
-2.925 1.075 0.0 0.227394
-2.925 1.125 0.0 0.286908
-2.925 1.175 0.0 0.361835
-2.925 1.225 0.0 0.456165
-2.925 1.275 0.0 0.574918
-2.925 1.325 0.0 0.724416
-2.925 1.375 0.0 0.912616
-2.925 1.425 0.0 1.14953
-2.925 1.475 4077.24 1.44777
-2.925 1.525 0.0 1.82319
-2.925 1.575 0.0 2.29576
-2.925 1.625 0.0 2.8906
-2.925 1.675 0.0 3.63931
-2.925 1.725 0.0 4.58166
-2.925 1.775 0.0 5.76764
-2.925 1.825 0.0 7.26013
-2.925 1.875 0.0 9.13816
-2.925 1.925 0.0 11.501
-2.925 1.975 8154.47 14.4735
-2.925 2.025 4077.24 18.212
-2.925 2.075 0.0 22.9129
-2.925 2.125 8154.47 28.8222
-2.925 2.175 28540.6 36.2475
-2.925 2.225 36695.1 45.5734
-2.925 2.275 32617.9 57.2792
-2.925 2.325 77467.5 71.9611
-2.925 2.375 73390.2 90.3582
-2.925 2.425 154935.0 113.383
-2.925 2.475 154935.0 142.156
-2.925 2.525 134549.0 178.047
-2.925 2.575 203862.0 222.709
-2.925 2.625 232402.0 278.125
-2.925 2.675 248711.0 346.635
-2.925 2.725 199785.0 430.952
-2.925 2.775 122317.0 534.149
-2.925 2.825 77467.5 659.595
-2.925 2.875 69313.0 810.82
-2.925 2.925 61158.5 991.294
-2.925 2.975 69313.0 1.0
-2.925 3.025 93776.4 1.0
-2.925 3.075 61158.5 1.0
-2.925 3.125 53004.1 1.0
-2.925 3.175 93776.4 1.0
-2.925 3.225 61158.5 1.0
-2.925 3.275 48926.8 1.0
-2.925 3.325 53004.1 1.0
-2.925 3.375 57081.3 1.0
-2.925 3.425 53004.1 1.0
-2.925 3.475 44849.6 1.0
-2.925 3.525 28540.6 1.0
-2.925 3.575 0.0 1.0
-2.925 3.625 4077.24 1.0
-2.925 3.675 28540.6 1.0
-2.925 3.725 24463.4 1.0
-2.925 3.775 4077.24 1.0
-2.925 3.825 16308.9 1.0
-2.925 3.875 0.0 1.0
-2.925 3.925 4077.24 1.0
-2.925 3.975 0.0 1.0
-2.925 4.025 0.0 1.0
-2.925 4.075 0.0 1.0
-2.925 4.125 0.0 1.0
-2.925 4.175 0.0 1.0
-2.925 4.225 0.0 1.0
-2.925 4.275 0.0 1.0
-2.925 4.325 0.0 1.0
-2.925 4.375 0.0 1.0
-2.925 4.425 0.0 1.0
-2.925 4.475 0.0 1.0
-2.925 4.525 0.0 1.0
-2.925 4.575 0.0 1.0
-2.925 4.625 0.0 1.0
-2.925 4.675 0.0 1.0
-2.925 4.725 0.0 1.0
-2.925 4.775 0.0 1.0
-2.925 4.825 0.0 1.0
-2.925 4.875 0.0 1.0
-2.925 4.925 0.0 1.0
-2.925 4.975 0.0 1.0
-2.875 -1.975 0.0 0.0
-2.875 -1.925 0.0 0.0
-2.875 -1.875 0.0 0.0
-2.875 -1.825 0.0 0.0
-2.875 -1.775 0.0 0.0
-2.875 -1.725 0.0 0.0
-2.875 -1.675 0.0 0.0
-2.875 -1.625 0.0 0.0
-2.875 -1.575 0.0 0.0
-2.875 -1.525 0.0 0.0
-2.875 -1.475 0.0 0.0
-2.875 -1.425 0.0 0.0
-2.875 -1.375 0.0 0.0
-2.875 -1.325 0.0 0.0
-2.875 -1.275 0.0 0.0
-2.875 -1.225 0.0 0.0
-2.875 -1.175 0.0 0.0
-2.875 -1.125 0.0 0.0
-2.875 -1.075 0.0 0.0
-2.875 -1.025 0.0 0.0
-2.875 -0.975 0.0 0.0
-2.875 -0.925 0.0 0.0
-2.875 -0.875 0.0 0.0
-2.875 -0.825 0.0 0.0
-2.875 -0.775 0.0 0.0
-2.875 -0.725 0.0 0.0
-2.875 -0.675 0.0 0.0
-2.875 -0.625 0.0 0.0
-2.875 -0.575 0.0 0.0
-2.875 -0.525 0.0 0.0
-2.875 -0.475 0.0 0.0
-2.875 -0.425 0.0 0.0
-2.875 -0.375 0.0 0.0
-2.875 -0.325 0.0 0.0
-2.875 -0.275 0.0 0.0
-2.875 -0.225 0.0 0.0
-2.875 -0.175 0.0 0.0
-2.875 -0.125 0.0 0.0
-2.875 -0.075 0.0 0.0
-2.875 -0.025 0.0 0.0
-2.875 0.025 0.0 0.0
-2.875 0.075 0.0 0.0
-2.875 0.125 0.0 0.0
-2.875 0.175 0.0 0.0
-2.875 0.225 0.0 0.0
-2.875 0.275 0.0 0.00545261
-2.875 0.325 0.0 0.00716979
-2.875 0.375 0.0 0.00938085
-2.875 0.425 0.0 0.0122149
-2.875 0.475 0.0 0.0158333
-2.875 0.525 0.0 0.0204374
-2.875 0.575 0.0 0.0262799
-2.875 0.625 0.0 0.0336778
-2.875 0.675 0.0 0.0430298
-2.875 0.725 0.0 0.0548372
-2.875 0.775 0.0 0.0697313
-2.875 0.825 0.0 0.088507
-2.875 0.875 0.0 0.112165
-2.875 0.925 0.0 0.141967
-2.875 0.975 0.0 0.179499
-2.875 1.025 0.0 0.226761
-2.875 1.075 0.0 0.286269
-2.875 1.125 0.0 0.361192
-2.875 1.175 0.0 0.455518
-2.875 1.225 0.0 0.574268
-2.875 1.275 0.0 0.723764
-2.875 1.325 0.0 0.911963
-2.875 1.375 0.0 1.14888
-2.875 1.425 0.0 1.44712
-2.875 1.475 0.0 1.82254
-2.875 1.525 0.0 2.29511
-2.875 1.575 0.0 2.88996
-2.875 1.625 0.0 3.63867
-2.875 1.675 0.0 4.58103
-2.875 1.725 0.0 5.76702
-2.875 1.775 0.0 7.25953
-2.875 1.825 8154.47 9.13759
-2.875 1.875 8154.47 11.5005
-2.875 1.925 0.0 14.473
-2.875 1.975 4077.24 18.2116
-2.875 2.025 16308.9 22.9127
-2.875 2.075 8154.47 28.8221
-2.875 2.125 16308.9 36.2477
-2.875 2.175 16308.9 45.5739
-2.875 2.225 20386.2 57.2802
-2.875 2.275 61158.5 71.9628
-2.875 2.325 28540.6 90.361
-2.875 2.375 73390.2 113.387
-2.875 2.425 126394.0 142.163
-2.875 2.475 142703.0 178.057
-2.875 2.525 179398.0 222.725
-2.875 2.575 228325.0 278.15
-2.875 2.625 240557.0 346.673
-2.875 2.675 175321.0 431.012
-2.875 2.725 118240.0 534.243
-2.875 2.775 85621.9 659.742
-2.875 2.825 65235.8 811.053
-2.875 2.875 44849.6 991.661
-2.875 2.925 85621.9 1.0
-2.875 2.975 85621.9 1.0
-2.875 3.025 93776.4 1.0
-2.875 3.075 53004.1 1.0
-2.875 3.125 57081.3 1.0
-2.875 3.175 44849.6 1.0
-2.875 3.225 73390.2 1.0
-2.875 3.275 36695.1 1.0
-2.875 3.325 40772.4 1.0
-2.875 3.375 40772.4 1.0
-2.875 3.425 36695.1 1.0
-2.875 3.475 20386.2 1.0
-2.875 3.525 44849.6 1.0
-2.875 3.575 4077.24 1.0
-2.875 3.625 8154.47 1.0
-2.875 3.675 8154.47 1.0
-2.875 3.725 4077.24 1.0
-2.875 3.775 12231.7 1.0
-2.875 3.825 0.0 1.0
-2.875 3.875 12231.7 1.0
