logth logp DY Brem
-5.675 2.975 0.0 2.43626e-07
-5.675 3.025 0.0 3.06674e-07
-5.675 3.075 0.0 3.86036e-07
-5.675 3.125 0.0 4.85933e-07
-5.675 3.175 0.0 6.11676e-07
-5.675 3.225 0.0 7.69953e-07
-5.675 3.275 0.0 9.69186e-07
-5.675 3.325 0.0 1.21998e-06
-5.675 3.375 0.0 1.53567e-06
-5.675 3.425 0.0 1.93309e-06
-5.675 3.475 0.0 2.43343e-06
-5.675 3.525 0.0 3.0634e-06
-5.675 3.575 0.0 3.85668e-06
-5.675 3.625 0.0 4.85582e-06
-5.675 3.675 107.6 6.11456e-06
-5.675 3.725 0.0 7.70091e-06
-5.675 3.775 0.0 9.7011e-06
-5.675 3.825 0.0 1.22248e-05
-5.675 3.875 107.6 1.54117e-05
-5.675 3.925 0.0 1.9441e-05
-5.675 3.975 0.0 2.45438e-05
-5.675 4.025 107.6 3.102e-05
-5.675 4.075 215.2 3.92643e-05
-5.675 4.125 430.399 4.98025e-05
-5.675 4.175 430.399 6.33496e-05
-5.675 4.225 860.799 8.09025e-05
-5.675 4.275 968.399 0.000103898
-5.675 4.325 1183.6 0.000134497
-5.675 4.375 645.599 0.000176132
-5.675 4.425 1506.4 0.000234647
-5.675 4.475 968.399 0.000320918
-5.675 4.525 430.399 0.000457774
-5.675 4.575 645.599 0.000702245
-5.675 4.625 215.2 0.00124533
-5.675 4.675 0.0 0.00334454
-5.675 4.725 0.0 0.0
-5.675 4.775 0.0 0.0
-5.675 4.825 0.0 0.0
-5.675 4.875 0.0 0.0
-5.675 4.925 0.0 0.0
-5.675 4.975 0.0 0.0
-5.625 -1.975 0.0 0.0
-5.625 -1.925 0.0 0.0
-5.625 -1.875 0.0 0.0
-5.625 -1.825 0.0 0.0
-5.625 -1.775 0.0 0.0
-5.625 -1.725 0.0 0.0
-5.625 -1.675 0.0 0.0
-5.625 -1.625 0.0 0.0
-5.625 -1.575 0.0 0.0
-5.625 -1.525 0.0 0.0
-5.625 -1.475 0.0 0.0
-5.625 -1.425 0.0 0.0
-5.625 -1.375 0.0 0.0
-5.625 -1.325 0.0 0.0
-5.625 -1.275 0.0 0.0
-5.625 -1.225 0.0 0.0
-5.625 -1.175 0.0 0.0
-5.625 -1.125 0.0 0.0
-5.625 -1.075 0.0 0.0
-5.625 -1.025 0.0 0.0
-5.625 -0.975 0.0 0.0
-5.625 -0.925 0.0 0.0
-5.625 -0.875 0.0 0.0
-5.625 -0.825 0.0 0.0
-5.625 -0.775 0.0 0.0
-5.625 -0.725 0.0 0.0
-5.625 -0.675 0.0 0.0
-5.625 -0.625 0.0 0.0
-5.625 -0.575 0.0 0.0
-5.625 -0.525 0.0 0.0
-5.625 -0.475 0.0 0.0
-5.625 -0.425 0.0 0.0
-5.625 -0.375 0.0 0.0
-5.625 -0.325 0.0 0.0
-5.625 -0.275 0.0 0.0
-5.625 -0.225 0.0 0.0
-5.625 -0.175 0.0 0.0
-5.625 -0.125 0.0 0.0
-5.625 -0.075 0.0 0.0
-5.625 -0.025 0.0 0.0
-5.625 0.025 0.0 0.0
-5.625 0.075 0.0 0.0
-5.625 0.125 0.0 0.0
-5.625 0.175 0.0 0.0
-5.625 0.225 0.0 0.0
-5.625 0.275 0.0 0.0
-5.625 0.325 0.0 0.0
-5.625 0.375 0.0 0.0
-5.625 0.425 0.0 0.0
-5.625 0.475 0.0 0.0
-5.625 0.525 0.0 0.0
-5.625 0.575 0.0 0.0
-5.625 0.625 0.0 0.0
-5.625 0.675 0.0 5.7839e-12
-5.625 0.725 0.0 7.60542e-12
-5.625 0.775 0.0 9.95082e-12
-5.625 0.825 0.0 1.29571e-11
-5.625 0.875 0.0 1.67953e-11
-5.625 0.925 0.0 2.16791e-11
-5.625 0.975 0.0 2.78766e-11
-5.625 1.025 0.0 3.57241e-11
-5.625 1.075 0.0 4.56443e-11
-5.625 1.125 0.0 5.81691e-11
-5.625 1.175 0.0 7.39682e-11
-5.625 1.225 0.0 9.38849e-11
-5.625 1.275 0.0 1.18981e-10
-5.625 1.325 0.0 1.50594e-10
-5.625 1.375 0.0 1.90408e-10
-5.625 1.425 0.0 2.40543e-10
-5.625 1.475 0.0 3.03669e-10
-5.625 1.525 0.0 3.83148e-10
-5.625 1.575 0.0 4.83213e-10
-5.625 1.625 0.0 6.09191e-10
-5.625 1.675 0.0 7.67792e-10
-5.625 1.725 0.0 9.67459e-10
-5.625 1.775 0.0 1.21883e-09
-5.625 1.825 0.0 1.53528e-09
-5.625 1.875 0.0 1.93366e-09
-5.625 1.925 0.0 2.43519e-09
-5.625 1.975 0.0 3.06656e-09
-5.625 2.025 0.0 3.8614e-09
-5.625 2.075 0.0 4.86202e-09
-5.625 2.125 0.0 6.1217e-09
-5.625 2.175 0.0 7.70749e-09
-5.625 2.225 0.0 9.70382e-09
-5.625 2.275 0.0 1.2217e-08
-5.625 2.325 0.0 1.53807e-08
-5.625 2.375 0.0 1.93635e-08
-5.625 2.425 0.0 2.43772e-08
-5.625 2.475 0.0 3.06888e-08
-5.625 2.525 0.0 3.86341e-08
-5.625 2.575 0.0 4.8636e-08
-5.625 2.625 0.0 6.12268e-08
-5.625 2.675 0.0 7.70764e-08
-5.625 2.725 0.0 9.70281e-08
-5.625 2.775 0.0 1.22143e-07
-5.625 2.825 0.0 1.53758e-07
-5.625 2.875 0.0 1.93555e-07
-5.625 2.925 0.0 2.43649e-07
-5.625 2.975 0.0 3.06707e-07
-5.625 3.025 0.0 3.8608e-07
-5.625 3.075 0.0 4.85991e-07
-5.625 3.125 0.0 6.11753e-07
-5.625 3.175 0.0 7.70054e-07
-5.625 3.225 0.0 9.69314e-07
-5.625 3.275 0.0 1.22013e-06
-5.625 3.325 0.0 1.53586e-06
-5.625 3.375 0.0 1.9333e-06
-5.625 3.425 0.0 2.43362e-06
-5.625 3.475 0.0 3.06351e-06
-5.625 3.525 0.0 3.85659e-06
-5.625 3.575 0.0 4.85527e-06
-5.625 3.625 0.0 6.11311e-06
-5.625 3.675 0.0 7.69777e-06
-5.625 3.725 0.0 9.69486e-06
-5.625 3.775 0.0 1.2213e-05
-5.625 3.825 0.0 1.539e-05
-5.625 3.875 107.6 1.94021e-05
-5.625 3.925 322.8 2.44748e-05
-5.625 3.975 322.8 3.08987e-05
-5.625 4.025 430.399 3.90517e-05
-5.625 4.075 537.999 4.94305e-05
-5.625 4.125 322.8 6.26971e-05
-5.625 4.175 322.8 7.97516e-05
-5.625 4.225 860.799 0.000101849
-5.625 4.275 1291.2 0.000130797
-5.625 4.325 1291.2 0.000169317
-5.625 4.375 1721.6 0.000221728
-5.625 4.425 860.799 0.000295384
-5.625 4.475 1183.6 0.000403971
-5.625 4.525 1076.0 0.000576204
-5.625 4.575 537.999 0.000883791
-5.625 4.625 322.8 0.0015667
-5.625 4.675 0.0 0.00420186
-5.625 4.725 0.0 0.0
-5.625 4.775 0.0 0.0
-5.625 4.825 0.0 0.0
-5.625 4.875 0.0 0.0
-5.625 4.925 0.0 0.0
-5.625 4.975 0.0 0.0
-5.575 -1.975 0.0 0.0
-5.575 -1.925 0.0 0.0
-5.575 -1.875 0.0 0.0
-5.575 -1.825 0.0 0.0
-5.575 -1.775 0.0 0.0
-5.575 -1.725 0.0 0.0
-5.575 -1.675 0.0 0.0
-5.575 -1.625 0.0 0.0
-5.575 -1.575 0.0 0.0
-5.575 -1.525 0.0 0.0
-5.575 -1.475 0.0 0.0
-5.575 -1.425 0.0 0.0
-5.575 -1.375 0.0 0.0
-5.575 -1.325 0.0 0.0
-5.575 -1.275 0.0 0.0
-5.575 -1.225 0.0 0.0
-5.575 -1.175 0.0 0.0
-5.575 -1.125 0.0 0.0
-5.575 -1.075 0.0 0.0
-5.575 -1.025 0.0 0.0
-5.575 -0.975 0.0 0.0
-5.575 -0.925 0.0 0.0
-5.575 -0.875 0.0 0.0
-5.575 -0.825 0.0 0.0
-5.575 -0.775 0.0 0.0
-5.575 -0.725 0.0 0.0
-5.575 -0.675 0.0 0.0
-5.575 -0.625 0.0 0.0
-5.575 -0.575 0.0 0.0
-5.575 -0.525 0.0 0.0
-5.575 -0.475 0.0 0.0
-5.575 -0.425 0.0 0.0
-5.575 -0.375 0.0 0.0
-5.575 -0.325 0.0 0.0
-5.575 -0.275 0.0 0.0
-5.575 -0.225 0.0 0.0
-5.575 -0.175 0.0 0.0
-5.575 -0.125 0.0 0.0
-5.575 -0.075 0.0 0.0
-5.575 -0.025 0.0 0.0
-5.575 0.025 0.0 0.0
-5.575 0.075 0.0 0.0
-5.575 0.125 0.0 0.0
-5.575 0.175 0.0 0.0
-5.575 0.225 0.0 0.0
-5.575 0.275 0.0 0.0
-5.575 0.325 0.0 0.0
-5.575 0.375 0.0 0.0
-5.575 0.425 0.0 0.0
-5.575 0.475 0.0 0.0
-5.575 0.525 0.0 0.0
-5.575 0.575 0.0 0.0
-5.575 0.625 0.0 0.0
-5.575 0.675 0.0 7.2815e-12
-5.575 0.725 0.0 9.57466e-12
-5.575 0.775 0.0 1.25273e-11
-5.575 0.825 0.0 1.6312e-11
-5.575 0.875 0.0 2.1144e-11
-5.575 0.925 0.0 2.72924e-11
-5.575 0.975 0.0 3.50946e-11
-5.575 1.025 0.0 4.4974e-11
-5.575 1.075 0.0 5.74627e-11
-5.575 1.125 0.0 7.32305e-11
-5.575 1.175 0.0 9.31205e-11
-5.575 1.225 0.0 1.18194e-10
-5.575 1.275 0.0 1.49788e-10
-5.575 1.325 0.0 1.89586e-10
-5.575 1.375 0.0 2.39709e-10
-5.575 1.425 0.0 3.02825e-10
-5.575 1.475 0.0 3.82297e-10
-5.575 1.525 0.0 4.82355e-10
-5.575 1.575 0.0 6.08329e-10
-5.575 1.625 0.0 7.66926e-10
-5.575 1.675 0.0 9.66592e-10
-5.575 1.725 0.0 1.21796e-09
-5.575 1.775 0.0 1.53441e-09
-5.575 1.825 0.0 1.9328e-09
-5.575 1.875 0.0 2.43433e-09
-5.575 1.925 0.0 3.06572e-09
-5.575 1.975 0.0 3.86057e-09
-5.575 2.025 0.0 4.86121e-09
-5.575 2.075 0.0 6.12092e-09
-5.575 2.125 0.0 7.70676e-09
-5.575 2.175 0.0 9.70316e-09
-5.575 2.225 0.0 1.22164e-08
-5.575 2.275 0.0 1.53803e-08
-5.575 2.325 0.0 1.93632e-08
-5.575 2.375 0.0 2.43771e-08
-5.575 2.425 0.0 3.06891e-08
-5.575 2.475 0.0 3.86349e-08
-5.575 2.525 0.0 4.86374e-08
-5.575 2.575 0.0 6.12291e-08
-5.575 2.625 0.0 7.708e-08
-5.575 2.675 0.0 9.70334e-08
-5.575 2.725 0.0 1.22151e-07
-5.575 2.775 0.0 1.53769e-07
-5.575 2.825 0.0 1.9357e-07
-5.575 2.875 0.0 2.43671e-07
-5.575 2.925 0.0 3.06736e-07
-5.575 2.975 0.0 3.86121e-07
-5.575 3.025 0.0 4.86046e-07
-5.575 3.075 0.0 6.11827e-07
-5.575 3.125 0.0 7.70151e-07
-5.575 3.175 0.0 9.6944e-07
-5.575 3.225 0.0 1.22029e-06
-5.575 3.275 0.0 1.53606e-06
-5.575 3.325 0.0 1.93353e-06
-5.575 3.375 0.0 2.43388e-06
-5.575 3.425 0.0 3.06375e-06
-5.575 3.475 0.0 3.85673e-06
-5.575 3.525 0.0 4.85515e-06
-5.575 3.575 0.0 6.11242e-06
-5.575 3.625 0.0 7.69595e-06
-5.575 3.675 0.0 9.69091e-06
-5.575 3.725 0.0 1.22051e-05
-5.575 3.775 0.0 1.53752e-05
-5.575 3.825 107.6 1.93749e-05
-5.575 3.875 215.2 2.44258e-05
-5.575 3.925 215.2 3.08118e-05
-5.575 3.975 322.8 3.8899e-05
-5.575 4.025 215.2 4.91629e-05
-5.575 4.075 645.599 6.22289e-05
-5.575 4.125 322.8 7.89303e-05
-5.575 4.175 860.799 0.0001004
-5.575 4.225 753.199 0.000128218
-5.575 4.275 1398.8 0.00016466
-5.575 4.325 1183.6 0.00021315
-5.575 4.375 1936.8 0.000279125
-5.575 4.425 2152.0 0.000371837
-5.575 4.475 1398.8 0.000508504
-5.575 4.525 1614.0 0.000725241
-5.575 4.575 968.399 0.00111218
-5.575 4.625 537.999 0.00197066
-5.575 4.675 0.0 0.00527613
-5.575 4.725 0.0 0.0
-5.575 4.775 0.0 0.0
-5.575 4.825 0.0 0.0
-5.575 4.875 0.0 0.0
-5.575 4.925 0.0 0.0
-5.575 4.975 0.0 0.0
-5.525 -1.975 0.0 0.0
-5.525 -1.925 0.0 0.0
-5.525 -1.875 0.0 0.0
-5.525 -1.825 0.0 0.0
-5.525 -1.775 0.0 0.0
-5.525 -1.725 0.0 0.0
-5.525 -1.675 0.0 0.0
-5.525 -1.625 0.0 0.0
-5.525 -1.575 0.0 0.0
-5.525 -1.525 0.0 0.0
-5.525 -1.475 0.0 0.0
-5.525 -1.425 0.0 0.0
-5.525 -1.375 0.0 0.0
-5.525 -1.325 0.0 0.0
-5.525 -1.275 0.0 0.0
-5.525 -1.225 0.0 0.0
-5.525 -1.175 0.0 0.0
-5.525 -1.125 0.0 0.0
-5.525 -1.075 0.0 0.0
-5.525 -1.025 0.0 0.0
-5.525 -0.975 0.0 0.0
-5.525 -0.925 0.0 0.0
-5.525 -0.875 0.0 0.0
-5.525 -0.825 0.0 0.0
-5.525 -0.775 0.0 0.0
-5.525 -0.725 0.0 0.0
-5.525 -0.675 0.0 0.0
-5.525 -0.625 0.0 0.0
-5.525 -0.575 0.0 0.0
-5.525 -0.525 0.0 0.0
-5.525 -0.475 0.0 0.0
-5.525 -0.425 0.0 0.0
-5.525 -0.375 0.0 0.0
-5.525 -0.325 0.0 0.0
-5.525 -0.275 0.0 0.0
-5.525 -0.225 0.0 0.0
-5.525 -0.175 0.0 0.0
-5.525 -0.125 0.0 0.0
-5.525 -0.075 0.0 0.0
-5.525 -0.025 0.0 0.0
-5.525 0.025 0.0 0.0
-5.525 0.075 0.0 0.0
-5.525 0.125 0.0 0.0
-5.525 0.175 0.0 0.0
-5.525 0.225 0.0 0.0
-5.525 0.275 0.0 0.0
-5.525 0.325 0.0 0.0
-5.525 0.375 0.0 0.0
-5.525 0.425 0.0 0.0
-5.525 0.475 0.0 0.0
-5.525 0.525 0.0 0.0
-5.525 0.575 0.0 0.0
-5.525 0.625 0.0 0.0
-5.525 0.675 0.0 9.16687e-12
-5.525 0.725 0.0 1.20538e-11
-5.525 0.775 0.0 1.5771e-11
-5.525 0.825 0.0 2.05356e-11
-5.525 0.875 0.0 2.66187e-11
-5.525 0.925 0.0 3.43591e-11
-5.525 0.975 0.0 4.41815e-11
-5.525 1.025 0.0 5.66189e-11
-5.525 1.075 0.0 7.23413e-11
-5.525 1.125 0.0 9.21918e-11
-5.525 1.175 0.0 1.17232e-10
-5.525 1.225 0.0 1.48798e-10
-5.525 1.275 0.0 1.88572e-10
-5.525 1.325 0.0 2.38675e-10
-5.525 1.375 0.0 3.01776e-10
-5.525 1.425 0.0 3.81234e-10
-5.525 1.475 0.0 4.81283e-10
-5.525 1.525 0.0 6.07249e-10
-5.525 1.575 0.0 7.65841e-10
-5.525 1.625 0.0 9.65503e-10
-5.525 1.675 0.0 1.21687e-09
-5.525 1.725 0.0 1.53332e-09
-5.525 1.775 0.0 1.93171e-09
-5.525 1.825 0.0 2.43325e-09
-5.525 1.875 0.0 3.06464e-09
-5.525 1.925 0.0 3.85951e-09
-5.525 1.975 0.0 4.86017e-09
-5.525 2.025 0.0 6.11991e-09
-5.525 2.075 0.0 7.70578e-09
-5.525 2.125 0.0 9.70224e-09
-5.525 2.175 0.0 1.22155e-08
-5.525 2.225 0.0 1.53795e-08
-5.525 2.275 0.0 1.93626e-08
-5.525 2.325 0.0 2.43768e-08
-5.525 2.375 0.0 3.0689e-08
-5.525 2.425 0.0 3.86352e-08
-5.525 2.475 0.0 4.86384e-08
-5.525 2.525 0.0 6.12309e-08
-5.525 2.575 0.0 7.70829e-08
-5.525 2.625 0.0 9.70379e-08
-5.525 2.675 0.0 1.22158e-07
-5.525 2.725 0.0 1.53779e-07
-5.525 2.775 0.0 1.93584e-07
-5.525 2.825 0.0 2.43691e-07
-5.525 2.875 0.0 3.06764e-07
-5.525 2.925 0.0 3.86158e-07
-5.525 2.975 0.0 4.86097e-07
-5.525 3.025 0.0 6.11896e-07
-5.525 3.075 0.0 7.70244e-07
-5.525 3.125 0.0 9.69563e-07
-5.525 3.175 0.0 1.22045e-06
-5.525 3.225 0.0 1.53626e-06
-5.525 3.275 107.6 1.93378e-06
-5.525 3.325 0.0 2.43417e-06
-5.525 3.375 0.0 3.06407e-06
-5.525 3.425 0.0 3.85703e-06
-5.525 3.475 0.0 4.85533e-06
-5.525 3.525 0.0 6.11227e-06
-5.525 3.575 0.0 7.69508e-06
-5.525 3.625 0.0 9.68862e-06
-5.525 3.675 0.0 1.22001e-05
-5.525 3.725 0.0 1.53653e-05
-5.525 3.775 215.2 1.93562e-05
-5.525 3.825 0.0 2.43915e-05
-5.525 3.875 215.2 3.07501e-05
-5.525 3.925 322.8 3.87896e-05
-5.525 3.975 537.999 4.89706e-05
-5.525 4.025 322.8 6.1892e-05
-5.525 4.075 430.399 7.83408e-05
-5.525 4.125 1183.6 9.93661e-05
-5.525 4.175 645.599 0.000126394
-5.525 4.225 1291.2 0.000161413
-5.525 4.275 1829.2 0.000207288
-5.525 4.325 1829.2 0.000268328
-5.525 4.375 2044.4 0.000351374
-5.525 4.425 1291.2 0.000468068
-5.525 4.475 1936.8 0.000640066
-5.525 4.525 1183.6 0.000912775
-5.525 4.575 753.199 0.00139944
-5.525 4.625 107.6 0.00247821
-5.525 4.675 0.0 0.00662067
-5.525 4.725 0.0 0.0
-5.525 4.775 0.0 0.0
-5.525 4.825 0.0 0.0
-5.525 4.875 0.0 0.0
-5.525 4.925 0.0 0.0
-5.525 4.975 0.0 0.0
-5.475 -1.975 0.0 0.0
-5.475 -1.925 0.0 0.0
-5.475 -1.875 0.0 0.0
-5.475 -1.825 0.0 0.0
-5.475 -1.775 0.0 0.0
-5.475 -1.725 0.0 0.0
-5.475 -1.675 0.0 0.0
-5.475 -1.625 0.0 0.0
-5.475 -1.575 0.0 0.0
-5.475 -1.525 0.0 0.0
-5.475 -1.475 0.0 0.0
-5.475 -1.425 0.0 0.0
-5.475 -1.375 0.0 0.0
-5.475 -1.325 0.0 0.0
-5.475 -1.275 0.0 0.0
-5.475 -1.225 0.0 0.0
-5.475 -1.175 0.0 0.0
-5.475 -1.125 0.0 0.0
-5.475 -1.075 0.0 0.0
-5.475 -1.025 0.0 0.0
-5.475 -0.975 0.0 0.0
-5.475 -0.925 0.0 0.0
-5.475 -0.875 0.0 0.0
-5.475 -0.825 0.0 0.0
-5.475 -0.775 0.0 0.0
-5.475 -0.725 0.0 0.0
-5.475 -0.675 0.0 0.0
-5.475 -0.625 0.0 0.0
-5.475 -0.575 0.0 0.0
-5.475 -0.525 0.0 0.0
-5.475 -0.475 0.0 0.0
-5.475 -0.425 0.0 0.0
-5.475 -0.375 0.0 0.0
-5.475 -0.325 0.0 0.0
-5.475 -0.275 0.0 0.0
-5.475 -0.225 0.0 0.0
-5.475 -0.175 0.0 0.0
-5.475 -0.125 0.0 0.0
-5.475 -0.075 0.0 0.0
-5.475 -0.025 0.0 0.0
-5.475 0.025 0.0 0.0
-5.475 0.075 0.0 0.0
-5.475 0.125 0.0 0.0
-5.475 0.175 0.0 0.0
-5.475 0.225 0.0 0.0
-5.475 0.275 0.0 0.0
-5.475 0.325 0.0 0.0
-5.475 0.375 0.0 0.0
-5.475 0.425 0.0 0.0
-5.475 0.475 0.0 0.0
-5.475 0.525 0.0 0.0
-5.475 0.575 0.0 0.0
-5.475 0.625 0.0 0.0
-5.475 0.675 0.0 1.15404e-11
-5.475 0.725 0.0 1.51748e-11
-5.475 0.775 0.0 1.98545e-11
-5.475 0.825 0.0 2.58528e-11
-5.475 0.875 0.0 3.3511e-11
-5.475 0.925 0.0 4.32556e-11
-5.475 0.975 0.0 5.56212e-11
-5.475 1.025 0.0 7.12789e-11
-5.475 1.075 0.0 9.10723e-11
-5.475 1.125 0.0 1.16063e-10
-5.475 1.175 0.0 1.47586e-10
-5.475 1.225 0.0 1.87325e-10
-5.475 1.275 0.0 2.37398e-10
-5.475 1.325 0.0 3.00474e-10
-5.475 1.375 0.0 3.79913e-10
-5.475 1.425 0.0 4.79946e-10
-5.475 1.475 0.0 6.05899e-10
-5.475 1.525 0.0 7.64481e-10
-5.475 1.575 0.0 9.64137e-10
-5.475 1.625 0.0 1.2155e-09
-5.475 1.675 0.0 1.53195e-09
-5.475 1.725 0.0 1.93034e-09
-5.475 1.775 0.0 2.43188e-09
-5.475 1.825 0.0 3.06328e-09
-5.475 1.875 0.0 3.85816e-09
-5.475 1.925 0.0 4.85883e-09
-5.475 1.975 0.0 6.11859e-09
-5.475 2.025 0.0 7.7045e-09
-5.475 2.075 0.0 9.70101e-09
-5.475 2.125 0.0 1.22144e-08
-5.475 2.175 0.0 1.53785e-08
-5.475 2.225 0.0 1.93617e-08
-5.475 2.275 0.0 2.43761e-08
-5.475 2.325 0.0 3.06886e-08
-5.475 2.375 0.0 3.86352e-08
-5.475 2.425 0.0 4.86389e-08
-5.475 2.475 0.0 6.12321e-08
-5.475 2.525 0.0 7.70852e-08
-5.475 2.575 0.0 9.70416e-08
-5.475 2.625 0.0 1.22163e-07
-5.475 2.675 0.0 1.53788e-07
-5.475 2.725 0.0 1.93596e-07
-5.475 2.775 0.0 2.43708e-07
-5.475 2.825 0.0 3.06788e-07
-5.475 2.875 0.0 3.86193e-07
-5.475 2.925 0.0 4.86144e-07
-5.475 2.975 0.0 6.1196e-07
-5.475 3.025 0.0 7.70331e-07
-5.475 3.075 0.0 9.6968e-07
-5.475 3.125 0.0 1.22061e-06
-5.475 3.175 0.0 1.53646e-06
-5.475 3.225 0.0 1.93403e-06
-5.475 3.275 0.0 2.43448e-06
-5.475 3.325 0.0 3.06444e-06
-5.475 3.375 0.0 3.85743e-06
-5.475 3.425 0.0 4.85571e-06
-5.475 3.475 107.6 6.11249e-06
-5.475 3.525 0.0 7.69489e-06
-5.475 3.575 0.0 9.68752e-06
-5.475 3.625 0.0 1.21972e-05
-5.475 3.675 107.6 1.5359e-05
-5.475 3.725 0.0 1.93437e-05
-5.475 3.775 107.6 2.43679e-05
-5.475 3.825 215.2 3.07069e-05
-5.475 3.875 215.2 3.8712e-05
-5.475 3.925 322.8 4.8833e-05
-5.475 3.975 215.2 6.165e-05
-5.475 4.025 107.6 7.79168e-05
-5.475 4.075 537.999 9.86241e-05
-5.475 4.125 645.599 0.000125093
-5.475 4.175 1183.6 0.000159117
-5.475 4.225 1614.0 0.000203201
-5.475 4.275 968.399 0.00026095
-5.475 4.325 2797.6 0.000337786
-5.475 4.375 2044.4 0.000442317
-5.475 4.425 2905.2 0.000589188
-5.475 4.475 2044.4 0.000805632
-5.475 4.525 1614.0 0.00114872
-5.475 4.575 860.799 0.00176067
-5.475 4.625 107.6 0.00311561
-5.475 4.675 0.0 0.00830096
-5.475 4.725 0.0 0.0
-5.475 4.775 0.0 0.0
-5.475 4.825 0.0 0.0
-5.475 4.875 0.0 0.0
-5.475 4.925 0.0 0.0
-5.475 4.975 0.0 0.0
-5.425 -1.975 0.0 0.0
-5.425 -1.925 0.0 0.0
-5.425 -1.875 0.0 0.0
-5.425 -1.825 0.0 0.0
-5.425 -1.775 0.0 0.0
-5.425 -1.725 0.0 0.0
-5.425 -1.675 0.0 0.0
-5.425 -1.625 0.0 0.0
-5.425 -1.575 0.0 0.0
-5.425 -1.525 0.0 0.0
-5.425 -1.475 0.0 0.0
-5.425 -1.425 0.0 0.0
-5.425 -1.375 0.0 0.0
-5.425 -1.325 0.0 0.0
-5.425 -1.275 0.0 0.0
-5.425 -1.225 0.0 0.0
-5.425 -1.175 0.0 0.0
-5.425 -1.125 0.0 0.0
-5.425 -1.075 0.0 0.0
-5.425 -1.025 0.0 0.0
-5.425 -0.975 0.0 0.0
-5.425 -0.925 0.0 0.0
-5.425 -0.875 0.0 0.0
-5.425 -0.825 0.0 0.0
-5.425 -0.775 0.0 0.0
-5.425 -0.725 0.0 0.0
-5.425 -0.675 0.0 0.0
-5.425 -0.625 0.0 0.0
-5.425 -0.575 0.0 0.0
-5.425 -0.525 0.0 0.0
-5.425 -0.475 0.0 0.0
-5.425 -0.425 0.0 0.0
-5.425 -0.375 0.0 0.0
-5.425 -0.325 0.0 0.0
-5.425 -0.275 0.0 0.0
-5.425 -0.225 0.0 0.0
-5.425 -0.175 0.0 0.0
-5.425 -0.125 0.0 0.0
-5.425 -0.075 0.0 0.0
-5.425 -0.025 0.0 0.0
-5.425 0.025 0.0 0.0
-5.425 0.075 0.0 0.0
-5.425 0.125 0.0 0.0
-5.425 0.175 0.0 0.0
-5.425 0.225 0.0 0.0
-5.425 0.275 0.0 0.0
-5.425 0.325 0.0 0.0
-5.425 0.375 0.0 0.0
-5.425 0.425 0.0 0.0
-5.425 0.475 0.0 0.0
-5.425 0.525 0.0 0.0
-5.425 0.575 0.0 0.0
-5.425 0.625 0.0 0.0
-5.425 0.675 0.0 1.45285e-11
-5.425 0.725 0.0 1.9104e-11
-5.425 0.775 0.0 2.49953e-11
-5.425 0.825 0.0 3.25468e-11
-5.425 0.875 0.0 4.21878e-11
-5.425 0.925 0.0 5.44556e-11
-5.425 0.975 0.0 7.0023e-11
-5.425 1.025 0.0 8.97349e-11
-5.425 1.075 0.0 1.14653e-10
-5.425 1.125 0.0 1.46114e-10
-5.425 1.175 0.0 1.858e-10
-5.425 1.225 0.0 2.35828e-10
-5.425 1.275 0.0 2.98867e-10
-5.425 1.325 0.0 3.78275e-10
-5.425 1.375 0.0 4.78282e-10
-5.425 1.425 0.0 6.04216e-10
-5.425 1.475 0.0 7.62782e-10
-5.425 1.525 0.0 9.62425e-10
-5.425 1.575 0.0 1.21378e-09
-5.425 1.625 0.0 1.53022e-09
-5.425 1.675 0.0 1.92861e-09
-5.425 1.725 0.0 2.43015e-09
-5.425 1.775 0.0 3.06155e-09
-5.425 1.825 0.0 3.85644e-09
-5.425 1.875 0.0 4.85713e-09
-5.425 1.925 0.0 6.11691e-09
-5.425 1.975 0.0 7.70285e-09
-5.425 2.025 0.0 9.6994e-09
-5.425 2.075 0.0 1.22128e-08
-5.425 2.125 0.0 1.5377e-08
-5.425 2.175 0.0 1.93603e-08
-5.425 2.225 0.0 2.43749e-08
-5.425 2.275 0.0 3.06876e-08
-5.425 2.325 0.0 3.86346e-08
-5.425 2.375 0.0 4.86388e-08
-5.425 2.425 0.0 6.12327e-08
-5.425 2.475 0.0 7.70867e-08
-5.425 2.525 0.0 9.70445e-08
-5.425 2.575 0.0 1.22168e-07
-5.425 2.625 0.0 1.53795e-07
-5.425 2.675 0.0 1.93607e-07
-5.425 2.725 0.0 2.43723e-07
-5.425 2.775 0.0 3.0681e-07
-5.425 2.825 0.0 3.86223e-07
-5.425 2.875 0.0 4.86188e-07
-5.425 2.925 0.0 6.1202e-07
-5.425 2.975 0.0 7.70412e-07
-5.425 3.025 0.0 9.69789e-07
-5.425 3.075 0.0 1.22075e-06
-5.425 3.125 0.0 1.53665e-06
-5.425 3.175 0.0 1.93429e-06
-5.425 3.225 0.0 2.4348e-06
-5.425 3.275 0.0 3.06483e-06
-5.425 3.325 0.0 3.8579e-06
-5.425 3.375 0.0 4.85622e-06
-5.425 3.425 0.0 6.11297e-06
-5.425 3.475 0.0 7.69517e-06
-5.425 3.525 0.0 9.68728e-06
-5.425 3.575 0.0 1.21959e-05
-5.425 3.625 0.0 1.53554e-05
-5.425 3.675 0.0 1.93358e-05
-5.425 3.725 107.6 2.43522e-05
