1.0000e-08	1.2559e-07
1.0044e-08	1.2559e-07
1.0088e-08	1.2559e-07
1.0132e-08	1.2559e-07
1.0177e-08	1.2559e-07
1.0221e-08	1.2559e-07
1.0266e-08	1.2559e-07
1.0311e-08	1.2559e-07
1.0356e-08	1.2559e-07
1.0402e-08	1.2559e-07
1.0447e-08	1.2559e-07
1.0493e-08	1.2559e-07
1.0539e-08	1.2559e-07
1.0586e-08	1.2559e-07
1.0632e-08	1.2559e-07
1.0679e-08	1.2559e-07
1.0725e-08	1.2559e-07
1.0773e-08	1.2559e-07
1.0820e-08	1.2559e-07
1.0867e-08	1.2559e-07
1.0915e-08	1.2559e-07
1.0963e-08	1.2559e-07
1.1011e-08	1.2559e-07
1.1059e-08	1.2559e-07
1.1108e-08	1.2559e-07
1.1156e-08	1.2559e-07
1.1205e-08	1.2559e-07
1.1255e-08	1.2559e-07
1.1304e-08	1.2559e-07
1.1353e-08	1.2559e-07
1.1403e-08	1.2559e-07
1.1453e-08	1.2559e-07
1.1504e-08	1.2559e-07
1.1554e-08	1.2559e-07
1.1605e-08	1.2559e-07
1.1656e-08	1.2559e-07
1.1707e-08	1.2559e-07
1.1758e-08	1.2559e-07
1.1810e-08	1.2559e-07
1.1861e-08	1.2559e-07
1.1914e-08	1.2559e-07
1.1966e-08	1.2559e-07
1.2018e-08	1.2559e-07
1.2071e-08	1.2559e-07
1.2124e-08	1.2559e-07
1.2177e-08	1.2559e-07
1.2231e-08	1.2559e-07
1.2284e-08	1.2559e-07
1.2338e-08	1.2559e-07
1.2392e-08	1.2559e-07
1.2447e-08	1.2559e-07
1.2501e-08	1.2559e-07
1.2556e-08	1.2559e-07
1.2611e-08	1.2559e-07
1.2666e-08	1.2559e-07
1.2722e-08	1.2559e-07
1.2778e-08	1.2559e-07
1.2834e-08	1.2559e-07
1.2890e-08	1.2559e-07
1.2947e-08	1.2559e-07
1.3003e-08	1.2559e-07
1.3061e-08	1.2559e-07
1.3118e-08	1.2559e-07
1.3175e-08	1.2559e-07
1.3233e-08	1.2559e-07
1.3291e-08	1.2559e-07
1.3350e-08	1.2559e-07
1.3408e-08	1.2559e-07
1.3467e-08	1.2559e-07
1.3526e-08	1.2559e-07
1.3585e-08	1.2559e-07
1.3645e-08	1.2559e-07
1.3705e-08	1.2559e-07
1.3765e-08	1.2559e-07
1.3825e-08	1.2559e-07
1.3886e-08	1.2559e-07
1.3947e-08	1.2559e-07
