logth logp Brem_QRA_L2.0 Brem_FWW Brem_QRA_L1.0 Brem_QRA_L1.5
-3.125 -0.525 0.0 0.0 0.0 0.0
-3.125 -0.475 0.0 0.0 0.0 0.0
-3.125 -0.425 0.0 0.0 0.0 0.0
-3.125 -0.375 0.0 0.0 0.0 0.0
-3.125 -0.325 0.0 0.0 0.0 0.0
-3.125 -0.275 0.0 0.0 0.0 0.0
-3.125 -0.225 0.0 0.0 0.0 0.0
-3.125 -0.175 0.0 0.0 0.0 0.0
-3.125 -0.125 0.0 14.192449475912031 0.0 0.0
-3.125 -0.075 0.0 18.662057352894895 0.0 0.0
-3.125 -0.025 0.0 24.417153705094478 0.0 0.0
-3.125 0.025 0.0 31.793920353111975 0.0 0.0
-3.125 0.075 0.0 41.21193265038759 0.0 0.0
-3.125 0.125 0.0 53.19585637014408 0.0 0.0
-3.125 0.175 0.0 68.40311148531757 0.0 0.0
-3.125 0.225 0.0 87.65895079468237 0.0 0.0
-3.125 0.275 0.0 112.00074044567589 0.0 0.0
-3.125 0.325 0.0 142.73369425304165 0.0 0.0
-3.125 0.375 0.0 181.50092802988473 0.0 0.0
-3.125 0.425 0.0 230.37148608155613 0.0 0.0
-3.125 0.475 0.0 291.95097853858624 0.0 0.0
-3.125 0.525 0.0 369.52069814376324 0.0 0.0
-3.125 0.575 0.0 467.21261923427505 0.0 0.0
-3.125 0.625 0.0 590.229600968605 0.0 0.0
-3.125 0.675 0.0 745.1225248882664 0.0 0.0
-3.125 0.725 3.8919830611029167e-05 940.1391235682719 1.5203337252330232e-07 3.896429725501102e-06
-3.125 0.775 7.768244533475213e-05 1185.6630645033445 3.034540494096511e-07 7.777146813352493e-06
-3.125 0.825 0.00015505716255980695 1494.7666439444263 6.057096281604188e-07 1.552355319930588e-05
-3.125 0.875 0.00030951339450202336 1883.9064724245568 1.2090809027748979e-06 3.0987114262196906e-05
-3.125 0.925 0.0006178563436233151 2373.799114446928 2.413612462966974e-06 6.185747621108e-05
-3.125 0.975 0.0012334395714100027 2990.5231767108926 4.818402675675537e-06 0.00012348845137552766
-3.125 1.025 0.0024624786422760563 3766.906319980902 9.619759524643168e-06 0.0002465390398357198
-3.125 1.075 0.004916468303391488 4744.270721639491 1.9206720239588746e-05 0.0004922349741713346
-3.125 1.125 0.0098166230612473 5974.629416170237 3.8350624533999715e-05 0.0009828537352332741
-3.125 1.175 0.019602023994268206 7523.449657336275 7.65815742972564e-05 0.001962624462577012
-3.125 1.225 0.03914454804686765 9473.129181208744 0.0001529364811107227 0.003919399737659963
-3.125 1.275 0.07817619459530405 11927.368491882322 0.000305446422719814 0.007827767189785317
-3.125 1.325 0.1561390222070552 15016.668875217863 0.0006100958342857351 0.015634854752345585
-3.125 1.375 0.3118761355700019 18905.244014934724 0.0012187134861646569 0.031231188057990106
-3.125 1.425 0.622996525382315 23799.705565217497 0.0024347059198416687 0.06239103382785392
-3.125 1.475 1.2445704431219464 29959.973097092414 0.004864436691412944 0.12465051858154713
-3.125 1.525 2.486447760759458 37712.97035137813 0.009719818902803034 0.2490588008410202
-3.125 1.575 4.967732136482038 47469.807174758025 0.019423159498037135 0.4976696364100153
-3.125 1.625 9.925340995000537 59747.314898734476 0.03881607161583981 0.9944994618996342
-3.125 1.675 19.83014818220467 75195.00757082799 0.07757534582718419 1.9873805219376568
-3.125 1.725 39.6167172752985 94628.78752538793 0.15503941139684538 3.97149912281469
-3.125 1.775 79.13595514669578 119073.00536335947 0.3098464192682855 7.936009738261233
-3.125 1.825 158.04203877001635 149812.82283662647 0.6191681360802063 15.85597376563153
-3.125 1.875 315.51655957990675 188459.20818541836 1.2370574356302524 31.67263759533974
-3.125 1.925 629.5827221399886 237029.30269865613 2.470803794325412 63.24399755634455
-3.125 1.975 1255.3740758513402 298045.3023892531 4.932697209620251 126.21844386676979
-3.125 2.025 2500.7144978078018 374655.33766871167 9.840947110761801 251.70722171637084
-3.125 2.075 4974.751523630645 470779.9965473723 19.614424691921894 501.4279021056141
-3.125 2.125 9878.620866767547 591287.9371344183 39.043093856608536 997.4551716447598
-3.125 2.175 19569.71143783235 742203.1711824158 77.57835483608744 1980.3123802341702
-3.125 2.225 38646.630011754314 930944.599214864 153.78152569584466 3921.49281434229
-3.125 2.275 76009.4618367684 1166594.5249669894 303.8795727982928 7739.122088083616
-3.125 2.325 148708.73876299174 1460186.1381358148 598.0090932065967 15205.621988552022
-3.125 2.375 288984.1210331484 1824988.9144918565 1170.5367550853882 29704.410591258216
-3.125 2.425 556779.2735564383 2276753.762551635 2275.393145930789 57601.08809653629
-3.125 2.475 1061176.675733038 2833854.6272182795 4384.061237633467 110649.64846268702
-3.125 2.525 1995297.4213546687 3517228.743537663 8352.164168159403 210035.4198780064
-3.125 2.575 3689243.0908728614 4349974.39791759 15687.067150913195 392769.54470624775
-3.125 2.625 6682410.253416181 5356418.168356469 28943.752122688154 720948.5701498828
-3.125 2.675 11806361.107045332 6560427.361023082 52238.89768393476 1293394.6328672173
-3.125 2.725 20248567.402426135 7982745.913161232 91771.60057403761 2256710.99956081
-3.125 2.775 33536157.889517616 9637218.473855693 156045.37008070407 3808366.982232296
-3.125 2.825 53350093.5461283 11525993.287342228 255225.680111192 6179008.618725328
-3.125 2.875 81086052.70835775 13634199.095800338 398906.81188795227 9578842.439491931
-3.125 2.925 117161391.59492548 15925142.102071926 591858.1835352064 14101255.628607666
-3.125 2.975 160242075.97370043 18337593.09233926 828446.8792109857 19602286.457917266
-3.125 3.025 206759537.2546486 20786897.409954827 1088228.6461038021 25611192.2623175
-3.125 3.075 251142608.53080457 23171068.280140113 1336398.5910947814 31347911.341417886
-3.125 3.125 286955913.05104 25381605.15924617 1531498.2447982433 35892200.50810028
-3.125 3.175 308656615.88080364 27316961.706992745 1638538.2318143775 38462891.76344403
-3.125 3.225 313250198.5490552 28895316.202594537 1641272.7005621432 38679598.465559855
-3.125 3.275 301087683.06998795 30063413.59595101 1546936.687563316 36671156.356312834
-3.125 3.325 275479549.51787406 30799787.303657115 1381357.4708973255 32983755.70536837
-3.125 3.375 241413377.18874827 31112754.844115485 1178167.7720258585 28357695.132602323
-3.125 3.425 204037235.87117532 31035099.206124365 968226.7938919867 23496106.033275075
-3.125 3.475 167517684.76408228 30617724.699048698 773411.5695087835 18917962.432281084
-3.125 3.525 134539115.63572803 29923970.188149728 605384.8432745942 14917386.68081139
-3.125 3.575 106362241.51003334 29025143.420019567 467587.01249524625 11598255.99785213
-3.125 3.625 83187309.9205218 27996384.018398073 358288.5469892565 8938596.697592005
-3.125 3.675 64577138.93505772 26909248.510296132 273270.315073707 6851283.6806636145
-3.125 3.725 49788173.92082803 25807997.502544142 207567.50193019555 5225655.83317467
-3.125 3.775 37913247.91885225 24599360.492566064 156106.35420480956 3943638.7056168457
-3.125 3.825 26773511.32387335 21552379.380748004 109113.86668456465 2764292.934009021
-3.125 3.875 0.0 0.0 0.0 0.0
-3.125 3.925 0.0 0.0 0.0 0.0
-3.125 3.975 0.0 0.0 0.0 0.0
-3.075 -1.975 0.0 0.0 0.0 0.0
-3.075 -1.925 0.0 0.0 0.0 0.0
-3.075 -1.875 0.0 0.0 0.0 0.0
-3.075 -1.825 0.0 0.0 0.0 0.0
-3.075 -1.775 0.0 0.0 0.0 0.0
-3.075 -1.725 0.0 0.0 0.0 0.0
-3.075 -1.675 0.0 0.0 0.0 0.0
-3.075 -1.625 0.0 0.0 0.0 0.0
-3.075 -1.575 0.0 0.0 0.0 0.0
-3.075 -1.525 0.0 0.0 0.0 0.0
-3.075 -1.475 0.0 0.0 0.0 0.0
-3.075 -1.425 0.0 0.0 0.0 0.0
-3.075 -1.375 0.0 0.0 0.0 0.0
-3.075 -1.325 0.0 0.0 0.0 0.0
-3.075 -1.275 0.0 0.0 0.0 0.0
-3.075 -1.225 0.0 0.0 0.0 0.0
-3.075 -1.175 0.0 0.0 0.0 0.0
-3.075 -1.125 0.0 0.0 0.0 0.0
-3.075 -1.075 0.0 0.0 0.0 0.0
-3.075 -1.025 0.0 0.0 0.0 0.0
-3.075 -0.975 0.0 0.0 0.0 0.0
-3.075 -0.925 0.0 0.0 0.0 0.0
-3.075 -0.875 0.0 0.0 0.0 0.0
-3.075 -0.825 0.0 0.0 0.0 0.0
-3.075 -0.775 0.0 0.0 0.0 0.0
-3.075 -0.725 0.0 0.0 0.0 0.0
-3.075 -0.675 0.0 0.0 0.0 0.0
-3.075 -0.625 0.0 0.0 0.0 0.0
-3.075 -0.575 0.0 0.0 0.0 0.0
-3.075 -0.525 0.0 0.0 0.0 0.0
-3.075 -0.475 0.0 0.0 0.0 0.0
-3.075 -0.425 0.0 0.0 0.0 0.0
-3.075 -0.375 0.0 0.0 0.0 0.0
-3.075 -0.325 0.0 0.0 0.0 0.0
-3.075 -0.275 0.0 0.0 0.0 0.0
-3.075 -0.225 0.0 0.0 0.0 0.0
-3.075 -0.175 0.0 0.0 0.0 0.0
-3.075 -0.125 0.0 17.867233891834328 0.0 0.0
-3.075 -0.075 0.0 23.494135915532844 0.0 0.0
-3.075 -0.025 0.0 30.739371458274885 0.0 0.0
-3.075 0.025 0.0 40.026167988290524 0.0 0.0
-3.075 0.075 0.0 51.882738988084036 0.0 0.0
-3.075 0.125 0.0 66.96959858441532 0.0 0.0
-3.075 0.175 0.0 86.11438797375004 0.0 0.0
-3.075 0.225 0.0 110.35603646264211 0.0 0.0
-3.075 0.275 0.0 141.00050681398832 0.0 0.0
-3.075 0.325 0.0 179.69095975745577 0.0 0.0
-3.075 0.375 0.0 228.49594583510603 0.0 0.0
-3.075 0.425 0.0 290.0202220788449 0.0 0.0
-3.075 0.475 0.0 367.54403280995825 0.0 0.0
-3.075 0.525 0.0 465.19824198477045 0.0 0.0
-3.075 0.575 0.0 588.1846354362929 0.0 0.0
-3.075 0.625 0.0 743.0531269559765 0.0 0.0
-3.075 0.675 0.0 938.0506326370144 0.0 0.0
-3.075 0.725 4.8996169372475236e-05 1183.560186554895 1.9139479161014018e-07 4.905214841905299e-06
-3.075 0.775 9.779390617250586e-05 1492.6536614060296 3.82016254775157e-07 9.790597635606486e-06
-3.075 0.825 0.0001951991249465061 1881.7874844457715 7.625187214314311e-07 1.954236714837976e-05
-3.075 0.875 0.00038963850379532716 2371.6783199088695 1.522081053714376e-06 3.900888635920309e-05
-3.075 0.925 0.0007777954110678753 2988.405222000214 3.038403207125632e-06 7.786997997258307e-05
-3.075 0.975 0.001552708791549755 3764.79674557723 6.0656203659196805e-06 0.0001554527747766391
-3.075 1.025 0.0030998265203628014 4742.1765576632015 1.2109581423698757e-05 0.00031034919025729654
-3.075 1.075 0.006188837397183579 5972.559999666937 2.417736893853419e-05 0.0006196240919191816
-3.075 1.125 0.012356813722698198 7521.417776711263 4.827439310975386e-05 0.001237181095165116
-3.075 1.175 0.024673507390976984 9471.152700924507 9.639494482749022e-05 0.0024703994271653073
-3.075 1.225 0.049270061986301544 11925.472680771818 0.00019249653314222263 0.0049332301822704065
-3.075 1.275 0.0983928404466067 15014.889765747095 0.0003844359599623013 0.009852055842407566
-3.075 1.325 0.1965041138224891 18903.633275373413 0.0007678179036315576 0.01967678002126016
-3.075 1.375 0.3924696617033065 23798.33759764838 0.0015336474524223415 0.03930179925576758
-3.075 1.425 0.7839058862516851 29958.955420810486 0.0030635485777772958 0.07850556666582606
-3.075 1.475 1.5658144564297691 37712.45885394376 0.0061200265360875266 0.15682484143802514
-3.075 1.525 3.1277192158420575 47470.02860527677 0.012226622057780216 0.3132926711001613
-3.075 1.575 6.247631628917961 59748.600185257455 0.024427383748028195 0.6258903680310941
-3.075 1.625 12.479232059720317 75197.84139354639 0.048803811572245726 1.250393723487116
-3.075 1.675 24.924347208058844 94633.88242717815 0.09750370882734569 2.497920185620319
-3.075 1.725 49.7730495521072 119081.41309450011 0.19478576364838493 4.989646197043099
-3.075 1.775 99.37116425997468 149826.10250905607 0.38907377561421014 9.96524441520737
-3.075 1.825 198.3218569420998 188479.6815861812 0.7769711377054579 19.89709433148426
-3.075 1.875 395.600584403633 237060.44407632237 1.5510363770625615 39.711571073102476
-3.075 1.925 788.5524903668478 298092.3368662161 3.0946523501741767 79.212562085003
-3.075 1.975 1570.2769684439772 374726.16507708945 6.169939516941792 157.87780410133092
-3.075 2.025 3122.804785844393 470886.6254859967 12.288732113065425 314.3176139095476
-3.075 2.075 6199.330279639669 591448.7227507522 24.441747915045763 624.8412891990693
-3.075 2.125 12278.098840299761 742446.3241736874 48.52355699663027 1239.6782227196998
-3.075 2.175 24243.330081609896 931313.7118572006 96.09631219447058 2453.077177031536
-3.075 2.225 47679.75039792895 1167157.3038323696 189.69714043336586 4837.555523969153
-3.075 2.275 93295.44314921381 1461048.2365674973 372.89876016510726 9497.501147213343
-3.075 2.325 181364.5762933227 1826315.8607213483 729.057528219028 18539.69260111705
-3.075 2.375 349657.6317283873 2278805.6790433037 1415.472062555855 35925.80848747887
-3.075 2.425 667099.9760884416 2837040.9885300216 2723.7790421679715 68969.03382204274
-3.075 2.475 1256188.447870749 3522194.098989905 5182.491115567377 130851.65288492307
-3.075 2.525 2327392.6797605376 4357730.960077991 9721.555449840194 244616.72207475948
-3.075 2.575 4226986.635826239 5368547.192745686 17915.764110816133 448975.0134954439
-3.075 2.625 7493602.1827317225 6579377.045497835 32301.38252210142 805671.5147965096
-3.075 2.675 12905468.706053047 8012255.838262132 56699.133994641 1406642.1897989102
-3.075 2.725 21479251.064903844 9682892.902550248 96359.41738178219 2376446.0650041234
-3.075 2.775 34359820.06974831 11596017.829869013 157586.8305484084 3861991.775406783
-3.075 2.825 52538857.98815763 13740136.05667073 246398.87247614854 5999825.142336597
-3.075 2.875 76389750.37309562 16082645.210673556 365941.8687454817 8855952.013222752
-3.075 2.925 105123212.17071755 18566770.39018699 513055.63989586855 12348732.37426925
-3.075 2.975 136412990.7130814 21111975.667085532 675469.0353395026 16188817.514462868
-3.075 3.025 166501426.85524976 23619054.864654418 831882.1660052306 19884807.867022038
-3.075 3.075 190951139.12295744 25979863.550511084 956493.5071583465 22846062.75123347
-3.075 3.125 205869657.0093029 28089978.617354818 1027010.3952593107 24560092.94411549
-3.075 3.175 209102241.43349504 29861279.74282653 1032412.0519208715 24764680.31881817
-3.075 3.225 200832830.7253029 31231337.6960306 976275.1440622003 23525389.881839436
-3.075 3.275 183336011.6301411 32167714.680359837 874128.1387245744 21183373.659456793
-3.075 3.325 160075488.9396766 32667155.50748974 746910.8163277665 18214133.49203261
-3.075 3.375 134628046.3271539 32751184.406932022 614280.5973878099 15076474.950850263
-3.075 3.425 109875591.56219883 32460212.06143486 490485.6696521908 12113557.310933769
-3.075 3.475 87656508.55945721 31847936.705059785 383355.61266608426 9522906.577628383
-3.075 3.525 68814016.700575 30977004.081782 295414.5287686472 7376778.035419492
-3.075 3.575 53457848.15203829 29915923.08550591 225770.67384293803 5663514.827957608
-3.075 3.625 41266449.48038243 28736047.95859536 171846.2328016154 4327702.3519940665
-3.075 3.675 31728939.4254061 27504941.471352447 130565.00736662193 3298941.771056072
-3.075 3.725 24293092.15361844 26263119.061520576 98978.37590386164 2507706.139354911
-3.075 3.775 18405574.322717935 24913809.332103714 74378.77003039251 1888697.1830096317
-3.075 3.825 12949030.290074887 21715812.437364593 51979.0411449805 1322324.8719173693
-3.075 3.875 0.0 0.0 0.0 0.0
-3.075 3.925 0.0 0.0 0.0 0.0
-3.075 3.975 0.0 0.0 0.0 0.0
-3.025 -1.975 0.0 0.0 0.0 0.0
-3.025 -1.925 0.0 0.0 0.0 0.0
-3.025 -1.875 0.0 0.0 0.0 0.0
-3.025 -1.825 0.0 0.0 0.0 0.0
-3.025 -1.775 0.0 0.0 0.0 0.0
-3.025 -1.725 0.0 0.0 0.0 0.0
-3.025 -1.675 0.0 0.0 0.0 0.0
-3.025 -1.625 0.0 0.0 0.0 0.0
-3.025 -1.575 0.0 0.0 0.0 0.0
-3.025 -1.525 0.0 0.0 0.0 0.0
-3.025 -1.475 0.0 0.0 0.0 0.0
-3.025 -1.425 0.0 0.0 0.0 0.0
-3.025 -1.375 0.0 0.0 0.0 0.0
-3.025 -1.325 0.0 0.0 0.0 0.0
-3.025 -1.275 0.0 0.0 0.0 0.0
-3.025 -1.225 0.0 0.0 0.0 0.0
-3.025 -1.175 0.0 0.0 0.0 0.0
-3.025 -1.125 0.0 0.0 0.0 0.0
-3.025 -1.075 0.0 0.0 0.0 0.0
-3.025 -1.025 0.0 0.0 0.0 0.0
-3.025 -0.975 0.0 0.0 0.0 0.0
-3.025 -0.925 0.0 0.0 0.0 0.0
-3.025 -0.875 0.0 0.0 0.0 0.0
-3.025 -0.825 0.0 0.0 0.0 0.0
-3.025 -0.775 0.0 0.0 0.0 0.0
-3.025 -0.725 0.0 0.0 0.0 0.0
-3.025 -0.675 0.0 0.0 0.0 0.0
-3.025 -0.625 0.0 0.0 0.0 0.0
-3.025 -0.575 0.0 0.0 0.0 0.0
-3.025 -0.525 0.0 0.0 0.0 0.0
-3.025 -0.475 0.0 0.0 0.0 0.0
-3.025 -0.425 0.0 0.0 0.0 0.0
-3.025 -0.375 0.0 0.0 0.0 0.0
-3.025 -0.325 0.0 0.0 0.0 0.0
-3.025 -0.275 0.0 0.0 0.0 0.0
-3.025 -0.225 0.0 0.0 0.0 0.0
-3.025 -0.175 0.0 0.0 0.0 0.0
-3.025 -0.125 0.0 22.493512551792517 0.0 0.0
-3.025 -0.075 0.0 29.577361051476664 0.0 0.0
-3.025 -0.025 0.0 38.69856980958062 0.0 0.0
-3.025 0.025 0.0 50.389950056466276 0.0 0.0
-3.025 0.075 0.0 65.31648222968975 0.0 0.0
-3.025 0.125 0.0 84.3097028460415 0.0 0.0
-3.025 0.175 0.0 108.4115480405754 0.0 0.0
-3.025 0.225 0.0 138.92994849406762 0.0 0.0
-3.025 0.275 0.0 177.5090078273205 0.0 0.0
-3.025 0.325 0.0 226.21733315564404 0.0 0.0
-3.025 0.375 0.0 287.65905993344853 0.0 0.0
-3.025 0.425 0.0 365.11335853730486 0.0 0.0
-3.025 0.475 0.0 462.70977309392606 0.0 0.0
-3.025 0.525 0.0 585.6486916204508 0.0 0.0
-3.025 0.575 0.0 740.4786767638655 0.0 0.0
-3.025 0.625 0.0 935.4454264138014 0.0 0.0
-3.025 0.675 0.0 1180.9309469186965 0.0 0.0
-3.025 0.725 6.16809467192183e-05 1490.0063137691268 2.4094561049577543e-07 6.1751418354364835e-06
-3.025 0.775 0.00012311127418316697 1879.1274213060804 4.809145038850572e-07 1.2325235762075005e-05
-3.025 0.825 0.00024573119037205185 2369.0107034739503 9.599153329221875e-07 2.4601386618452287e-05
-3.025 0.875 0.0004905008153792362 2985.7353406840957 1.916088862072629e-06 4.910677556073593e-05
-3.025 0.925 0.000979123586167103 3762.1304521589636 3.824877594403743e-06 9.802620701288208e-05
-3.025 0.975 0.0019545866675782664 4739.520832062279 7.635546819759561e-06 0.00019568764101153156
-3.025 1.025 0.003902053535895416 5969.923699624853 1.524350945449592e-05 0.0003906667500890981
-3.025 1.075 0.0077902871385191075 7518.812668277369 3.0433607041057827e-05 0.0007799606400075173
-3.025 1.125 0.015553799136915977 9468.594901944036 6.0764063055214183e-05 0.0015572676400175537
-3.025 1.175 0.03105580096212577 11922.984711000578 0.00012132941364923089 0.0031094173609137266
-3.025 1.225 0.06201148173731561 15012.503486310863 0.00024227684198444116 0.006208981616393915
-3.025 1.275 0.12382938905843728 18901.394132375925 0.0004838204528115869 0.01239901220013246
-3.025 1.325 0.24728379172831905 23796.310781489716 0.000966233784065249 0.024761561008951185
-3.025 1.375 0.49383796444403644 29957.234847268057 0.0019297626097193766 0.049452789255886316
-3.025 1.425 0.9862450944876084 37711.180316019076 0.00385430119334308 0.09876915657406037
-3.025 1.475 1.9696491741583702 47469.389114517544 0.007698423565602889 0.19727105925643654
-3.025 1.525 3.9335550004071274 59748.8865393312 0.01537672420214965 0.39401033013490866
-3.025 1.575 7.855216338762119 75199.47256317687 0.030712804964869583 0.7869386056228515
-3.025 1.625 15.685057799675755 94637.47274851066 0.06134111602648252 1.5716100821981331
-3.025 1.675 31.314115383779903 119087.86695380489 0.12250024724331296 3.1383005252886065
-3.025 1.725 62.500226031368996 149836.756963662 0.24459282694235263 6.265510787782158
-3.025 1.775 124.69798428055265 188496.5223724547 0.48823588062090195 12.505067680168548
-3.025 1.825 248.66051544644847 237086.43462470468 0.9741796191141782 24.947347723008722
-3.025 1.875 495.49207725789836 298131.9223483721 1.9426673914017745 49.73870079953027
-3.025 1.925 986.3620109145616 374786.04910161387 3.8709033766005985 99.08227101276582
-3.025 1.975 1960.9224129308454 470976.9738156409 7.704717409012925 197.15107479267164
-3.025 2.025 3891.5499211442484 591585.0391785648 15.313400632771511 391.6849384733263
-3.025 2.075 7705.220432620392 742652.3890570527 30.377475718460996 776.5953990669232
-3.025 2.125 15210.57381419736 931626.2065257151 60.10825961124141 1535.6755077101895
-3.025 2.175 29910.398082859414 1167633.1156190215 118.54540461956252 3026.239874733008
-3.025 2.225 58524.08984197772 1461776.028800178 232.7983379620455 5937.003464513755
-3.025 2.275 113784.54685498241 1827434.4178975031 454.6591468561072 11580.81876656128
-3.025 2.325 219444.4459070503 2280532.9674629983 881.7275536472915 22424.859969681464
-3.025 2.375 418933.638890493 2839720.025841547 1694.7038635884003 43021.34968253382
-3.025 2.425 789650.9693843672 3526364.8442435996 3220.612928305015 81574.08644325128
-3.025 2.475 1465085.4660862293 4364241.683665635 6034.153021507292 152425.87218846244
-3.025 2.525 2665980.0088820755 5378724.005264391 11107.525793878469 279688.3609857587
-3.025 2.575 4738025.192097175 6595275.485559262 20005.48793350813 501876.327288439
-3.025 2.625 8185156.1282239305 8037021.054453812 35085.25509824065 876483.3222157464
-3.025 2.675 13673666.000379529 9721249.837222762 59589.73813093014 1481736.17787637
-3.025 2.725 21967059.314689443 11654891.727888364 97425.74503896781 2410574.6697731125
-3.025 2.775 33747894.560180515 13829357.167027442 152354.61706977352 3750681.2219748427
-3.025 2.825 49312036.810292974 16215615.479386974 226419.60330291363 5547077.303280015
-3.025 2.875 68197152.32153594 18760876.90663019 317833.02070949733 7753295.45521737
-3.025 2.925 88909255.15830334 21388466.458931506 419208.2632434868 10191934.20625694
-3.025 2.975 108963777.40169053 24002111.857709795 517512.7050150971 12555441.074701702
-3.025 3.025 125371730.94919516 26494767.228775665 596737.1851297232 14468366.084039854
-3.025 3.075 135469666.51288274 28760540.75167811 642777.2935441718 15598887.079341818
-3.025 3.125 137750431.16747788 30707006.582616795 648303.3504077316 15770160.32482975
-3.025 3.175 132297414.23477188 32264913.112278398 615016.7166473716 15013804.85617421
-3.025 3.225 120630081.84360348 33393270.69297954 552225.825288057 13540662.622567562
