logth logp Brem_QRA_L1.5 Brem_FWW Brem_QRA_L2.0 Brem_QRA_L1.0
-7.375 3.675 0.5323674997056327 0.22439994595284982 0.5863913924447672 0.324743801179531
-7.375 3.725 0.6353473491332043 0.2103349871192306 0.7165219796928948 0.35029849383048034
-7.375 3.775 0.741986186455264 0.195642261292474 0.8613350053789475 0.36433642274758943
-7.375 3.825 0.793948076156282 0.16697232634253564 0.9547066872618423 0.34211197095510687
-7.375 3.875 0.0 0.0 0.0 0.0
-7.375 3.925 0.0 0.0 0.0 0.0
-7.375 3.975 0.0 0.0 0.0 0.0
-7.325 -1.975 0.0 1.0113792676527948e-08 0.0 0.0
-7.325 -1.925 0.0 1.3109722848118596e-08 0.0 0.0
-7.325 -1.875 0.0 1.6921894701224474e-08 0.0 0.0
-7.325 -1.825 0.0 2.1759444262789615e-08 0.0 0.0
-7.325 -1.775 0.0 2.78848998345255e-08 0.0 0.0
-7.325 -1.725 0.0 3.5628269689005884e-08 0.0 0.0
-7.325 -1.675 0.0 4.540477415454546e-08 0.0 0.0
-7.325 -1.625 0.0 5.7737134269521085e-08 0.0 0.0
-7.325 -1.575 0.0 7.328357940266115e-08 0.0 0.0
-7.325 -1.525 0.0 9.287305036436228e-08 0.0 0.0
-7.325 -1.475 0.0 1.1754946625001664e-07 0.0 0.0
-7.325 -1.425 0.0 1.4862741197325214e-07 0.0 0.0
-7.325 -1.375 0.0 1.8776221505427369e-07 0.0 0.0
-7.325 -1.325 0.0 2.3703814785613904e-07 0.0 0.0
-7.325 -1.275 0.0 2.9907945672251957e-07 0.0 0.0
-7.325 -1.225 0.0 3.7719013438374003e-07 0.0 0.0
-7.325 -1.175 0.0 4.755298816630035e-07 0.0 0.0
-7.325 -1.125 0.0 5.99335630587653e-07 0.0 0.0
-7.325 -1.075 0.0 7.552004260971025e-07 0.0 0.0
-7.325 -1.025 0.0 9.514245166979118e-07 0.0 0.0
-7.325 -0.975 0.0 1.1984573480456336e-06 0.0 0.0
-7.325 -0.925 0.0 1.5094539919037714e-06 0.0 0.0
-7.325 -0.875 0.0 1.9009756334202487e-06 0.0 0.0
-7.325 -0.825 0.0 2.3938714057585057e-06 0.0 0.0
-7.325 -0.775 0.0 3.0143885098966547e-06 0.0 0.0
-7.325 -0.725 0.0 3.7955697008537833e-06 0.0 0.0
-7.325 -0.675 0.0 4.779012503494235e-06 0.0 0.0
-7.325 -0.625 0.0 6.01708375062333e-06 0.0 0.0
-7.325 -0.575 0.0 7.575707230102083e-06 0.0 0.0
-7.325 -0.525 0.0 9.537872663095029e-06 0.0 0.0
-7.325 -0.475 0.0 1.2008052514915774e-05 0.0 0.0
-7.325 -0.425 0.0 1.5117761272938772e-05 0.0 0.0
-7.325 -0.375 0.0 1.9032552330315192e-05 0.0 0.0
-7.325 -0.325 0.0 2.39608236395607e-05 0.0 0.0
-7.325 -0.275 0.0 3.0164898780649028e-05 0.0 0.0
-7.325 -0.225 0.0 3.797496992753114e-05 0.0 0.0
-7.325 -0.175 0.0 4.780663949001604e-05 0.0 0.0
-7.325 -0.125 0.0 6.018298550428594e-05 0.0 0.0
-7.325 -0.075 0.0 7.576231145391241e-05 0.0 0.0
-7.325 -0.025 0.0 9.537303553441139e-05 0.0 0.0
-7.325 0.025 0.0 0.00012005754130485227 0.0 0.0
-7.325 0.075 0.0 0.00015112726789924896 0.0 0.0
-7.325 0.125 0.0 0.0001902318833071233 0.0 0.0
-7.325 0.175 0.0 0.00023944608170170346 0.0 0.0
-7.325 0.225 0.0 0.0003013784013754872 0.0 0.0
-7.325 0.275 0.0 0.00037930750152606976 0.0 0.0
-7.325 0.325 0.0 0.000477352591778073 0.0 0.0
-7.325 0.375 0.0 0.0006006862014975562 0.0 0.0
-7.325 0.425 0.0 0.0007557992184729868 0.0 0.0
-7.325 0.475 0.0 0.0009508301057421349 0.0 0.0
-7.325 0.525 0.0 0.001195972363137956 0.0 0.0
-7.325 0.575 0.0 0.0015039764994628573 0.0 0.0
-7.325 0.625 0.0 0.001890764753989381 0.0 0.0
-7.325 0.675 0.0018332775643825217 0.002376178074408238 0.0018435777681621898 0.0017738087289624629
-7.325 0.725 0.0023067297642609436 0.0029848746200425366 0.0023170451773218085 0.002246824224280469
-7.325 0.775 0.0028998139217611993 0.003747396027073883 0.0029101408480333413 0.002839561414765188
-7.325 0.825 0.003641799242920715 0.00470140986586487 0.0036521346635287333 0.003581272805024301
-7.325 0.875 0.004568565492579824 0.005893121220543338 0.004578906921620212 0.004507824470579458
-7.325 0.925 0.005723776027231731 0.007378819047964955 0.005734121394703607 0.005662868646280037
-7.325 0.975 0.007160066255084084 0.009226478625653086 0.007170413811785923 0.007099031775350568
-7.325 1.025 0.008940107921225503 0.01151727385981925 0.008950456161293077 0.008878978430165215
-7.325 1.075 0.011137312213063955 0.01434675700726863 0.011147659810578274 0.011076114103848294
-7.325 1.125 0.013835795753926934 0.017825337040405235 0.013846141510664248 0.013774550939184027
-7.325 1.175 0.01712904803412177 0.022077540833333697 0.017139390836058217 0.01706777493994472
-7.325 1.225 0.021116513423153616 0.027239405154075955 0.02112685220378793 0.021055227802948346
-7.325 1.275 0.025897068206246023 0.03345329188793241 0.02590740191517989 0.0258357838083316
-7.325 1.325 0.03155821297157628 0.04085956784347014 0.03156854054711007 0.03149694208901189
-7.325 1.375 0.038159865887914805 0.04958512257281467 0.03817018623269409 0.038098619814022266
-7.325 1.425 0.04571217484290273 0.05972980011300391 0.04572248680190931 0.04565096425141262
-7.325 1.475 0.054148072155755414 0.07135354927875635 0.05415837449619994 0.0540869074203341
-7.325 1.525 0.06329362598385659 0.0844691122776092 0.0633039173768325 0.0632325174477692
-7.325 1.575 0.07284252923254576 0.09904632086683025 0.07285280823669427 0.07278148743506453
-7.325 1.625 0.08234453144495306 0.11503272245950608 0.08235479649293649 0.08228356730636177
-7.325 1.675 0.09121947268256439 0.1323894431771437 0.09122972207196282 0.0911585976435471
-7.325 1.725 0.09880628383773372 0.15113092407651968 0.09881651572923489 0.09874550994050646
-7.325 1.775 0.10444791896878404 0.17134667353789815 0.10445813139650138 0.1043872588549061
-7.325 1.825 0.10759952839726969 0.19318097078737262 0.10760971929911872 0.10753899517810614
-7.325 1.875 0.10793347000826431 0.21676017767802566 0.10794363728922335 0.10787307693457035
-7.325 1.925 0.10540906543813623 0.2420849786955863 0.10541920708697575 0.10534882524889053
-7.325 1.975 0.10028313097660607 0.26893097582166664 0.10029324526896567 0.10022305473408581
-7.325 2.025 0.09305735807547985 0.29680580429507863 0.09306744391566235 0.09299745317790706
-7.325 2.075 0.08438077950305445 0.32498746287809144 0.08439083698779624 0.08432104638307693
-7.325 2.125 0.07493851518533104 0.3526309622546165 0.07494854652175874 0.07487894191280216
-7.325 2.175 0.06535667923171327 0.3789024716377189 0.06536669021924893 0.06529723278055057
-7.325 2.225 0.05614130713946044 0.40309614038809294 0.05615130954828041 0.0560819193526286
-7.325 2.275 0.04765449641420537 0.4247051312276252 0.04766451178739283 0.04759504155315119
-7.325 2.325 0.0401203182211967 0.44344112334835056 0.040130383935729555 0.04006057717209461
-7.325 2.375 0.033648781943199195 0.4592133800077606 0.03365896085243223 0.033588385287469706
-7.325 2.425 0.02826694046908361 0.4720850599984292 0.028277336220824803 0.028205278105017093
-7.325 2.475 0.023949506550218113 0.48222291359845154 0.023960287894796626 0.023885584427086208
-7.325 2.525 0.020644938783847003 0.48985120522479736 0.020656378116103425 0.020577152093971048
-7.325 2.575 0.018295720115493606 0.49521515295559565 0.01830825454409988 0.018221494665055085
-7.325 2.625 0.016853228011113493 0.4985550809493292 0.016867556065211484 0.01676845385372591
-7.325 2.675 0.01628837521600339 0.5000901532827985 0.01630560990125698 0.016186513411925535
-7.325 2.725 0.016599403318894392 0.5000096187231504 0.016621314222763108 0.016470079315952253
-7.325 2.775 0.0178181172533141 0.49846940955287194 0.017847513281542108 0.017644909829757013
-7.325 2.825 0.02001564425390037 0.4955922630367444 0.020056978280673755 0.01977261756420593
-7.325 2.875 0.02330858784419519 0.4914699892029048 0.0233689111941066 0.022954866678951358
-7.325 2.925 0.027866269048773564 0.48616694574468494 0.027956736796514666 0.027337581460096457
-7.325 2.975 0.0339196102260796 0.4797241410395776 0.034057852466525394 0.03311515696416151
-7.325 3.025 0.04177210835996002 0.4721636590605271 0.041985960364370495 0.040534283086366175
-7.325 3.075 0.05181323804783436 0.4634932966162333 0.0521465977825931 0.04989651084422976
-7.325 3.125 0.06453448160890637 0.4537114417452472 0.0650564878303941 0.061558049202433344
-7.325 3.175 0.08054795060164414 0.4428123190369786 0.08136732459837366 0.07592443679505695
-7.325 3.225 0.10060716082673496 0.4307917955373071 0.10189453959020248 0.0934366766152105
-7.325 3.275 0.12562883399295868 0.4176539856413588 0.1276513955176565 0.11454423205111881
-7.325 3.325 0.15671344495587938 0.40341891167168775 0.15988829086265716 0.13965920784119262
-7.325 3.375 0.19516033727858365 0.3881314496292282 0.20013619977034508 0.16908560357220992
-7.325 3.425 0.2424701481965064 0.37187166563302393 0.25025126881723103 0.20291861542848438
-7.325 3.475 0.30032224919612643 0.3547663013108925 0.3124538284726468 0.24091275433586748
-7.325 3.525 0.37050639772237987 0.3370002731579322 0.3893473990722666 0.28232502032043794
-7.325 3.575 0.4547721416845086 0.31882471613339164 0.4838864898998465 0.325749818961766
-7.325 3.625 0.5545257221226072 0.30055150814600107 0.5992208126127945 0.3689696892774867
-7.325 3.675 0.6702109590634104 0.2825027799255082 0.7382230122737224 0.4088282065806497
-7.325 3.725 0.7998549029639478 0.2647960485109106 0.9020477105360388 0.4409996544263557
-7.325 3.775 0.934105238830842 0.24629900549514971 1.0843565028473225 0.4586723561453663
-7.325 3.825 0.9995213771792951 0.21020569926684418 1.2019044812609987 0.43069342785390774
-7.325 3.875 0.0 0.0 0.0 0.0
-7.325 3.925 0.0 0.0 0.0 0.0
-7.325 3.975 0.0 0.0 0.0 0.0
-7.275 -1.975 0.0 1.2732510610098755e-08 0.0 0.0
-7.275 -1.925 0.0 1.6504163235075074e-08 0.0 0.0
-7.275 -1.875 0.0 2.1303403255076516e-08 0.0 0.0
-7.275 -1.825 0.0 2.7393517328944582e-08 0.0 0.0
-7.275 -1.775 0.0 3.5105009007019026e-08 0.0 0.0
-7.275 -1.725 0.0 4.4853334089745264e-08 0.0 0.0
-7.275 -1.675 0.0 5.71612239999321e-08 0.0 0.0
-7.275 -1.625 0.0 7.268674553607168e-08 0.0 0.0
-7.275 -1.575 0.0 9.225856037724526e-08 0.0 0.0
-7.275 -1.525 0.0 1.1692024317453453e-07 0.0 0.0
-7.275 -1.475 0.0 1.479860102049856e-07 0.0 0.0
-7.275 -1.425 0.0 1.8711082582232623e-07 0.0 0.0
-7.275 -1.375 0.0 2.3637862390658382e-07 0.0 0.0
-7.275 -1.325 0.0 2.9841334790071255e-07 0.0 0.0
-7.275 -1.275 0.0 3.7651872821356737e-07 0.0 0.0
-7.275 -1.225 0.0 4.74854245253737e-07 0.0 0.0
-7.275 -1.175 0.0 5.986566520930125e-07 0.0 0.0
-7.275 -1.125 0.0 7.545188555404528e-07 0.0 0.0
-7.275 -1.075 0.0 9.507410074113854e-07 0.0 0.0
-7.275 -1.025 0.0 1.1977725014749228e-06 0.0 0.0
-7.275 -0.975 0.0 1.5087684104059958e-06 0.0 0.0
-7.275 -0.925 0.0 1.9002899883416477e-06 0.0 0.0
-7.275 -0.875 0.0 2.3931865321140166e-06 0.0 0.0
-7.275 -0.825 0.0 3.0137055452764162e-06 0.0 0.0
-7.275 -0.775 0.0 3.79489029612863e-06 0.0 0.0
-7.275 -0.725 0.0 4.77833914863983e-06 0.0 0.0
-7.275 -0.675 0.0 6.016420283929392e-06 0.0 0.0
-7.275 -0.625 0.0 7.575059638550992e-06 0.0 0.0
-7.275 -0.575 0.0 9.537250344284393e-06 0.0 0.0
-7.275 -0.525 0.0 1.2007470270021021e-05 0.0 0.0
-7.275 -0.475 0.0 1.511724245717648e-05 0.0 0.0
-7.275 -0.425 0.0 1.903213383592475e-05 0.0 0.0
-7.275 -0.375 0.0 2.3960563779911367e-05 0.0 0.0
-7.275 -0.325 0.0 3.0164889767322197e-05 0.0 0.0
-7.275 -0.275 0.0 3.7975357619095884e-05 0.0 0.0
-7.275 -0.225 0.0 4.7807654653789896e-05 0.0 0.0
-7.275 -0.175 0.0 6.018499330630786e-05 0.0 0.0
-7.275 -0.125 0.0 7.576588980873855e-05 0.0 0.0
-7.275 -0.075 0.0 9.537909914520318e-05 0.0 0.0
-7.275 -0.025 0.0 0.00012006753803359827 0.0 0.0
-7.275 0.025 0.0 0.00015114348962522325 0.0 0.0
-7.275 0.075 0.0 0.00019025795797183152 0.0 0.0
-7.275 0.125 0.0 0.00023948775202633165 0.0 0.0
-7.275 0.175 0.0 0.0003014447570049055 0.0 0.0
-7.275 0.225 0.0 0.000379412928051306 0.0 0.0
-7.275 0.275 0.0 0.00047751985254550656 0.0 0.0
-7.275 0.325 0.0 0.0006009513081596716 0.0 0.0
-7.275 0.375 0.0 0.0007562191235547521 0.0 0.0
-7.275 0.425 0.0 0.0009514948423108046 0.0 0.0
-7.275 0.475 0.0 0.0011970241823559442 0.0 0.0
-7.275 0.525 0.0 0.0015056399996601275 0.0 0.0
-7.275 0.575 0.0 0.001893394233760325 0.0 0.0
-7.275 0.625 0.0 0.002380331796277282 0.0 0.0
-7.275 0.675 0.002307959712371248 0.0029914309604338277 0.0023209269006577876 0.0022330928842421165
-7.275 0.725 0.002904000717894225 0.0037577345095798666 0.002916987053531797 0.002828584111293941
-7.275 0.775 0.003650649434830586 0.004717692085575097 0.00366365026474296 0.00357479602263411
-7.275 0.825 0.004584753610387784 0.005918724349875802 0.004597765134036143 0.004508555339615587
-7.275 0.875 0.005751483192205514 0.007419000056929566 0.005764502280022948 0.005675014776046684
-7.275 0.925 0.007205807089203288 0.009289382804746586 0.007218831135213303 0.0071291292395266066
-7.275 0.975 0.009013989354128874 0.01161544839729826 0.009027016156217519 0.00893715149655771
-7.275 1.025 0.011254929039165203 0.014499388727463683 0.011267956701562077 0.011177971569409978
-7.275 1.075 0.014021045353185515 0.018061496958840167 0.01403407220665797 0.013944001498277719
-7.275 1.125 0.017418234850166896 0.02244076975149508 0.01743125938624117 0.017341132196467546
-7.275 1.175 0.021564193824206882 0.027793977150218915 0.02157721464041074 0.02148705556878858
-7.275 1.225 0.02658411531775362 0.03429237929703542 0.026597131071442418 0.026506961292974054
-7.275 1.275 0.032602477197036704 0.04211519918383982 0.03261548656583846 0.03252532471099737
-7.275 1.325 0.0397294361736851 0.05143914814832863 0.03974243782100056 0.03965230070242216
-7.275 1.375 0.04804042475021157 0.06242397066565441 0.048053417294555194 0.04796332051116421
-7.275 1.425 0.05754821835743804 0.07519536292211304 0.0575612003447303 0.05747115878802353
-7.275 1.475 0.06816838378573083 0.08982879599118883 0.06818135366398467 0.06809138194560446
-7.275 1.525 0.07968195381885798 0.10634031134391922 0.07969490991508277 0.07960502272939797
-7.275 1.575 0.09170331067654199 0.12469192938786769 0.091716251176179 0.0916264636058793
-7.275 1.625 0.10366562262952496 0.14481761619317238 0.10367854555941866 0.10358887332544894
-7.275 1.675 0.11483851161128426 0.16666843239699994 0.11485141482822195 0.11476187447672073
-7.275 1.725 0.12438974095810237 0.19026255814583157 0.124402622146536 0.1243132311532502
-7.275 1.775 0.1314921388824282 0.2157126777291865 0.13150499556746448 0.1314157723220011
-7.275 1.825 0.13545978032803765 0.2432004278340812 0.13547260991368004 0.13538357351818292
-7.275 1.875 0.13588018835467 0.272884888514468 0.13589298820346013 0.13580415797699522
-7.275 1.925 0.13270215196408064 0.3047669214195784 0.13271491954405268 0.13262631405587805
-7.275 1.975 0.12624898371128282 0.33856402616652903 0.1262617168516236 0.12617335219896908
-7.275 2.025 0.11715227568685245 0.373656352299383 0.11716497300819581 0.11707685988402991
-7.275 2.075 0.10622911168446314 0.4091349542355287 0.10624177330863685 0.1061539121355428
-7.275 2.125 0.09434200652304003 0.443936053626332 0.09435463522870684 0.09426700820853086
-7.275 2.175 0.08227919109670451 0.477009919900656 0.08229179418497327 0.08220435243882297
-7.275 2.225 0.07067772629063125 0.5074679399380811 0.07069031857936256 0.07060296148424085
-7.275 2.275 0.05999346580827654 0.5346720435630411 0.06000607441871365 0.059918616557275144
-7.275 2.325 0.05050849850158276 0.5582592564922597 0.050521170488688885 0.05043328895720297
-7.275 2.375 0.042361317960892764 0.5781153479973278 0.042374132452523666 0.04228528305169052
-7.275 2.425 0.03558598175032077 0.5943198303098497 0.03559906923154909 0.03550835340249014
-7.275 2.475 0.03015065511330367 0.6070826295849164 0.030164228028474238 0.03007018188954608
-7.275 2.525 0.025990451276632198 0.6166860779687907 0.026004852550866694 0.025905112841808683
-7.275 2.575 0.02303296056970064 0.6234388866933727 0.023048740490633685 0.02293951620333293
-7.275 2.625 0.021216970860072723 0.6276436059067388 0.02123500882431854 0.021110246443130323
-7.275 2.675 0.020505863473887557 0.6295761467931258 0.020527560673221423 0.02037762696510642
-7.275 2.725 0.020897424710851323 0.6294747593968761 0.020925008924726846 0.020734615318034385
-7.275 2.775 0.02243169461589059 0.6275357507983652 0.022468702048178482 0.022213639239632113
-7.275 2.825 0.025198217075266423 0.6239136380324797 0.02525025356376403 0.024892264412969458
-7.275 2.875 0.029343787227957246 0.6187240030558696 0.029419729866070454 0.02889847843023748
-7.275 2.925 0.035081567611396865 0.6120478673888873 0.03519545980828539 0.03441598907777706
-7.275 2.975 0.04270227224411261 0.6039368575099602 0.04287630897700789 0.04168952522234235
-7.275 3.025 0.052587981180905456 0.5944187754883453 0.05285720498375248 0.05102965102726156
-7.275 3.075 0.06522901387471144 0.5835034369232525 0.06564868901765401 0.06281599671129895
-7.275 3.125 0.08124410988642737 0.571188812477649 0.08190127691309793 0.07749700276529138
-7.275 3.175 0.10140387198544676 0.5574676313457048 0.10243540289719591 0.0955832120466033
-7.275 3.225 0.12665692032742817 0.54233469045448 0.1282776343805129 0.11762981438608663
-7.275 3.275 0.15815733912364935 0.5257951695308758 0.1607035935005776 0.14420265061017898
-7.275 3.325 0.19729054407953991 0.5078742751977557 0.20128743863198822 0.17582052977976545
-7.275 3.375 0.24569231175512118 0.48862850300671296 0.2519565519693535 0.2128661646212855
-7.275 3.425 0.3052518324109634 0.46815865024420467 0.3150476835290854 0.25545939994244177
-7.275 3.475 0.37808330937478857 0.4466242751811275 0.393356063666047 0.303291183219668
-7.275 3.525 0.466439913634035 0.4242581739067437 0.49015933017256647 0.3554261328280128
-7.275 3.575 0.5725241953371762 0.40137650661633306 0.6091769897202088 0.4100947101948306
-7.275 3.625 0.6981065068585267 0.3783719043457472 0.7543742941805273 0.46450529737950763
-7.275 3.675 0.8437455842834429 0.35564990566522137 0.9293676892262107 0.5146841913051072
-7.275 3.725 1.0069576311128159 0.33335845577014567 1.135610757220135 0.5551856379975036
-7.275 3.775 1.1759687804578058 0.31007206286451194 1.365123919646274 0.5774342453849609
-7.275 3.825 1.2583228113766627 0.2646332879015951 1.5131080494054805 0.5422108597149702
-7.275 3.875 0.0 0.0 0.0 0.0
-7.275 3.925 0.0 0.0 0.0 0.0
-7.275 3.975 0.0 0.0 0.0 0.0
-7.225 -1.975 0.0 1.6029281162992162e-08 0.0 0.0
-7.225 -1.925 0.0 2.0777510497035008e-08 0.0 0.0
-7.225 -1.875 0.0 2.6819395715514354e-08 0.0 0.0
-7.225 -1.825 0.0 3.448639508383214e-08 0.0 0.0
-7.225 -1.775 0.0 4.419458792019927e-08 0.0 0.0
-7.225 -1.725 0.0 5.646700208927373e-08 0.0 0.0
-7.225 -1.675 0.0 7.196171746277288e-08 0.0 0.0
-7.225 -1.625 0.0 9.150719105597645e-08 0.0 0.0
-7.225 -1.575 0.0 1.1614664611445985e-07 0.0 0.0
-7.225 -1.525 0.0 1.4719386528557398e-07 0.0 0.0
-7.225 -1.475 0.0 1.8630334883708578e-07 0.0 0.0
-7.225 -1.425 0.0 2.35558573449516e-07 0.0 0.0
-7.225 -1.375 0.0 2.9758305644093053e-07 0.0 0.0
-7.225 -1.325 0.0 3.756801468907741e-07 0.0 0.0
-7.225 -1.275 0.0 4.740089949644712e-07 0.0 0.0
-7.225 -1.225 0.0 5.978060762482535e-07 0.0 0.0
-7.225 -1.175 0.0 7.536640722594883e-07 0.0 0.0
-7.225 -1.125 0.0 9.498829609176888e-07 0.0 0.0
-7.225 -1.075 0.0 1.1969120142649175e-06 0.0 0.0
-7.225 -1.025 0.0 1.5079062396549471e-06 0.0 0.0
-7.225 -0.975 0.0 1.8994268923722425e-06 0.0 0.0
-7.225 -0.925 0.0 2.392323356101093e-06 0.0 0.0
-7.225 -0.875 0.0 3.0128433404414997e-06 0.0 0.0
-7.225 -0.825 0.0 3.794030494612857e-06 0.0 0.0
-7.225 -0.775 0.0 4.777483828766439e-06 0.0 0.0
-7.225 -0.725 0.0 6.015572580392023e-06 0.0 0.0
-7.225 -0.675 0.0 7.574224383470118e-06 0.0 0.0
-7.225 -0.625 0.0 9.536435074824266e-06 0.0 0.0
-7.225 -0.575 0.0 1.2006686817056082e-05 0.0 0.0
-7.225 -0.525 0.0 1.51165094542826e-05 0.0 0.0
-7.225 -0.475 0.0 1.9031480685577576e-05 0.0 0.0
-7.225 -0.425 0.0 2.3960036926688552e-05 0.0 0.0
-7.225 -0.375 0.0 3.0164562623406165e-05 0.0 0.0
-7.225 -0.325 0.0 3.7975346271989694e-05 0.0 0.0
-7.225 -0.275 0.0 4.7808142728552684e-05 0.0 0.0
-7.225 -0.225 0.0 6.018627132177994e-05 0.0 0.0
-7.225 -0.175 0.0 7.576841748172575e-05 0.0 0.0
