1.000000000e-03	5.640903233e-06
1.041053314e-03	5.643856945e-06
1.083792003e-03	5.646604048e-06
1.128285257e-03	5.649151827e-06
1.174605106e-03	5.651507607e-06
1.222826539e-03	5.653678741e-06
1.273027621e-03	5.655672616e-06
1.325289624e-03	5.657496644e-06
1.379697156e-03	5.659158266e-06
1.436338297e-03	5.660664943e-06
1.495304744e-03	5.662024159e-06
1.556691960e-03	5.663243417e-06
1.620599325e-03	5.664330236e-06
1.687130298e-03	5.665292153e-06
1.756392588e-03	5.666136717e-06
1.828498325e-03	5.666871490e-06
1.903564242e-03	5.667504043e-06
1.981711863e-03	5.668041959e-06
2.063067703e-03	5.668492826e-06
2.147763470e-03	5.668864241e-06
2.235936279e-03	5.669163805e-06
2.327728874e-03	5.669399124e-06
2.423289859e-03	5.669577808e-06
2.522773939e-03	5.669707470e-06
2.626342171e-03	5.669795724e-06
2.734162221e-03	5.669850186e-06
2.846408642e-03	5.669878474e-06
2.963263151e-03	5.669888206e-06
3.084914925e-03	5.669767894e-06
3.211560907e-03	5.669193471e-06
3.343406126e-03	5.668192502e-06
3.480664029e-03	5.666816515e-06
3.623556823e-03	5.665117069e-06
3.772315840e-03	5.663145722e-06
3.927181908e-03	5.660954007e-06
4.088405742e-03	5.658593407e-06
4.256248348e-03	5.656115339e-06
4.430981449e-03	5.653571138e-06
4.612887923e-03	5.651012054e-06
4.802262261e-03	5.648489242e-06
4.999411043e-03	5.646053768e-06
5.204653436e-03	5.643385132e-06
5.418321709e-03	5.640183768e-06
5.640761774e-03	5.636538699e-06
5.872333740e-03	5.632538843e-06
6.113412503e-03	5.628272948e-06
6.364388348e-03	5.623829543e-06
6.625667583e-03	5.619296901e-06
6.897673197e-03	5.614763024e-06
7.180845543e-03	5.610315626e-06
7.475643052e-03	5.606042151e-06
7.782542976e-03	5.602029785e-06
8.102042159e-03	5.598365493e-06
8.434657843e-03	5.595136067e-06
8.780928502e-03	5.592428185e-06
9.141414720e-03	5.590328488e-06
9.516700092e-03	5.588923666e-06
9.907392172e-03	5.588300558e-06
1.031412346e-02	5.588492520e-06
1.073755241e-02	5.589408936e-06
1.117836452e-02	5.591028580e-06
1.163727344e-02	5.593334401e-06
1.211502208e-02	5.596309578e-06
1.261238389e-02	5.599937493e-06
1.313016405e-02	5.604201720e-06
1.366920080e-02	5.609085997e-06
1.423036680e-02	5.614574210e-06
1.481457052e-02	5.620650375e-06
1.542275774e-02	5.627298622e-06
1.605591306e-02	5.634503171e-06
1.671506151e-02	5.642248323e-06
1.740127018e-02	5.650518439e-06
1.811565000e-02	5.659297926e-06
1.885935747e-02	5.668571220e-06
1.963359660e-02	5.678322773e-06
2.043962081e-02	5.688537037e-06
2.127873499e-02	5.699198452e-06
2.215229759e-02	5.710291432e-06
2.306172282e-02	5.721800349e-06
2.400848298e-02	5.733709527e-06
2.499411078e-02	5.746003221e-06
2.602020186e-02	5.758665615e-06
2.708841739e-02	5.771680803e-06
2.820048670e-02	5.785032784e-06
2.935821015e-02	5.798705446e-06
3.056346198e-02	5.813774332e-06
3.181819339e-02	5.837238522e-06
3.312443568e-02	5.868892037e-06
3.448430355e-02	5.906968583e-06
3.589999851e-02	5.949678670e-06
3.737381243e-02	5.995192323e-06
3.890813130e-02	6.041627378e-06
4.050543904e-02	6.087043569e-06
4.216832156e-02	6.129442721e-06
4.389947092e-02	6.166775347e-06
4.570168970e-02	6.196953957e-06
4.757789553e-02	6.217873265e-06
4.953112583e-02	6.227437337e-06
5.156454271e-02	6.227743544e-06
5.368143809e-02	6.227444655e-06
5.588523904e-02	6.226918861e-06
5.817951333e-02	6.226174569e-06
6.056797518e-02	6.225220203e-06
6.305449130e-02	6.224064204e-06
6.564308715e-02	6.222715029e-06
6.833795344e-02	6.221181142e-06
7.114345292e-02	6.219471021e-06
7.406412746e-02	6.217593146e-06
7.710470536e-02	6.215556004e-06
8.027010907e-02	6.213368081e-06
8.356546309e-02	6.211037865e-06
8.699610231e-02	6.208573840e-06
9.056758064e-02	6.205984487e-06
9.428568000e-02	6.203278281e-06
9.815641966e-02	6.200463689e-06
1.021860660e-01	6.196893029e-06
1.063811427e-01	6.189314368e-06
1.107484412e-01	6.177596944e-06
1.152950318e-01	6.162114437e-06
1.200282749e-01	6.143244343e-06
1.249558334e-01	6.121365859e-06
1.300856845e-01	6.096857996e-06
1.354261330e-01	6.070097899e-06
1.409858246e-01	6.041459403e-06
1.467737600e-01	6.011311808e-06
1.527993093e-01	5.980018878e-06
1.590722274e-01	5.947938065e-06
1.656026695e-01	5.915419940e-06
1.724012080e-01	5.882807840e-06
1.794788490e-01	5.850437714e-06
1.868470506e-01	5.818638162e-06
1.945177413e-01	5.787730666e-06
2.025033392e-01	5.758030002e-06
2.108167725e-01	5.729844819e-06
2.194714997e-01	5.703478394e-06
2.284815322e-01	5.679229546e-06
2.378614563e-01	5.657393711e-06
2.476264575e-01	5.638264178e-06
2.577923443e-01	5.622133476e-06
2.683755744e-01	5.609294928e-06
2.793932812e-01	5.600044363e-06
2.908633014e-01	5.594682003e-06
3.028042040e-01	5.595736361e-06
3.152353201e-01	5.657486362e-06
3.281767748e-01	5.797695610e-06
3.416495191e-01	6.010992944e-06
3.556753642e-01	6.293456413e-06
3.702770167e-01	6.641676702e-06
3.854781155e-01	7.051881668e-06
4.013032697e-01	7.519074225e-06
4.177780990e-01	8.036169505e-06
4.349292746e-01	8.593151243e-06
4.527845628e-01	9.176303359e-06
4.713728698e-01	9.767609726e-06
4.907242884e-01	1.034444878e-05
5.108701468e-01	1.088945649e-05
5.318430596e-01	1.143634225e-05
5.536769799e-01	1.199389400e-05
5.764072549e-01	1.256538695e-05
6.000706832e-01	1.315481066e-05
6.247055735e-01	1.376692307e-05
6.503518078e-01	1.440731975e-05
6.770509050e-01	1.508252331e-05
7.048460886e-01	1.580009843e-05
7.337823566e-01	1.656879909e-05
7.639065544e-01	1.739875608e-05
7.952674503e-01	1.830171429e-05
8.279158149e-01	1.929133232e-05
8.619045031e-01	2.038355966e-05
8.972885396e-01	2.159711130e-05
9.341252080e-01	2.295406520e-05
9.724741438e-01	2.448061578e-05
1.012397430e+00	2.620777837e-05
1.053959700e+00	2.816575888e-05
1.097228239e+00	3.038537849e-05
1.142273095e+00	3.290299621e-05
1.189167192e+00	3.576098791e-05
1.237986446e+00	3.900879109e-05
1.288809893e+00	4.270414767e-05
1.341719810e+00	4.691458381e-05
1.396801855e+00	5.171917402e-05
1.454145201e+00	5.721064649e-05
1.513842681e+00	6.349789858e-05
1.575990941e+00	7.070900606e-05
1.640690592e+00	7.899482736e-05
1.708046379e+00	8.853332559e-05
1.778167343e+00	9.953475767e-05
1.851167006e+00	1.122479118e-04
1.927163547e+00	1.269676142e-04
2.006279998e+00	1.440437730e-04
2.088644442e+00	1.638922884e-04
2.174390218e+00	1.870082263e-04
2.263656143e+00	2.139817443e-04
2.356586731e+00	2.455173661e-04
2.453332426e+00	2.824573302e-04
2.554049854e+00	3.258099051e-04
2.658902065e+00	3.767837611e-04
2.768058807e+00	4.368297325e-04
2.881696796e+00	5.076916071e-04
3.000000000e+00	5.914679505e-04
