1.0000e-06	3.5800e-02
1.0794e-06	3.6715e-02
1.1651e-06	3.7167e-02
1.2576e-06	3.7189e-02
1.3574e-06	3.6827e-02
1.4651e-06	3.6142e-02
1.5815e-06	3.5198e-02
1.7070e-06	3.4060e-02
1.8425e-06	3.2794e-02
1.9888e-06	3.1456e-02
2.1467e-06	2.9748e-02
2.3171e-06	2.7697e-02
2.5010e-06	2.5951e-02
2.6995e-06	2.5007e-02
2.9138e-06	2.4582e-02
3.1452e-06	2.4168e-02
3.3948e-06	2.3760e-02
3.6643e-06	2.3320e-02
3.9552e-06	2.2811e-02
4.2692e-06	2.2196e-02
4.6081e-06	2.1469e-02
4.9739e-06	2.0660e-02
5.3688e-06	1.9797e-02
5.7950e-06	1.8873e-02
6.2550e-06	1.7640e-02
6.7516e-06	1.6470e-02
7.2875e-06	1.5797e-02
7.8661e-06	1.5533e-02
8.4905e-06	1.5252e-02
9.1645e-06	1.4976e-02
9.8920e-06	1.4685e-02
1.0677e-05	1.4360e-02
1.1525e-05	1.3980e-02
1.2440e-05	1.3510e-02
1.3427e-05	1.2965e-02
1.4493e-05	1.2379e-02
1.5644e-05	1.1782e-02
1.6886e-05	1.1106e-02
1.8226e-05	1.0358e-02
1.9673e-05	9.9420e-03
2.1235e-05	9.7764e-03
2.2920e-05	9.6158e-03
2.4740e-05	9.4283e-03
2.6704e-05	9.2326e-03
2.8824e-05	9.0176e-03
3.1112e-05	8.7731e-03
3.3582e-05	8.4791e-03
3.6248e-05	8.1096e-03
3.9125e-05	7.6990e-03
4.2231e-05	7.2810e-03
4.5584e-05	6.8813e-03
4.9202e-05	6.4323e-03
5.3108e-05	6.2251e-03
5.7324e-05	6.1291e-03
6.1875e-05	6.0458e-03
6.6787e-05	5.9284e-03
7.2089e-05	5.7971e-03
7.7811e-05	5.6520e-03
8.3988e-05	5.4886e-03
9.0656e-05	5.3029e-03
9.7852e-05	5.0627e-03
1.0562e-04	4.7713e-03
1.1400e-04	4.4673e-03
1.2306e-04	4.1816e-03
1.3282e-04	3.9574e-03
1.4337e-04	3.8741e-03
1.5475e-04	3.8238e-03
1.6703e-04	3.7806e-03
1.8029e-04	3.7198e-03
1.9461e-04	3.6363e-03
2.1005e-04	3.5410e-03
2.2673e-04	3.4317e-03
2.4473e-04	3.3070e-03
2.6416e-04	3.1570e-03
2.8513e-04	2.9381e-03
3.0776e-04	2.7071e-03
3.3219e-04	2.5230e-03
3.5856e-04	2.4085e-03
3.8703e-04	2.2240e-03
4.1775e-04	1.9542e-03
4.5091e-04	1.5999e-03
4.8671e-04	9.3139e-04
5.2535e-04	7.1628e-06
5.6705e-04	6.5668e-06
6.1207e-04	5.9721e-06
6.6066e-04	5.1299e-06
7.1310e-04	4.6194e-06
7.6971e-04	4.5104e-06
8.3081e-04	4.4444e-06
8.9677e-04	4.3992e-06
9.6796e-04	4.3633e-06
1.0448e-03	4.3271e-06
1.1277e-03	4.2969e-06
1.2173e-03	4.2656e-06
1.3139e-03	4.2285e-06
1.4182e-03	4.1863e-06
1.5308e-03	4.1364e-06
1.6523e-03	4.0798e-06
1.7835e-03	4.0101e-06
1.9250e-03	3.9708e-06
2.0779e-03	3.9516e-06
2.2428e-03	3.9314e-06
2.4209e-03	3.9113e-06
2.6130e-03	3.8911e-06
2.8205e-03	3.8717e-06
3.0444e-03	3.8531e-06
3.2861e-03	3.8357e-06
3.5469e-03	3.8196e-06
3.8285e-03	3.8048e-06
4.1324e-03	3.7916e-06
4.4605e-03	3.7798e-06
4.8146e-03	3.7691e-06
5.1968e-03	3.7596e-06
5.6093e-03	3.7519e-06
6.0546e-03	3.7455e-06
6.5352e-03	3.7404e-06
7.0540e-03	3.7361e-06
7.6140e-03	3.7330e-06
8.2184e-03	3.7307e-06
8.8709e-03	3.7295e-06
9.5751e-03	3.7291e-06
1.0335e-02	3.7289e-06
1.1156e-02	3.7294e-06
1.2041e-02	3.7305e-06
1.2997e-02	3.7318e-06
1.4029e-02	3.7337e-06
1.5143e-02	3.7361e-06
1.6345e-02	3.7392e-06
1.7642e-02	3.7426e-06
1.9043e-02	3.7465e-06
2.0554e-02	3.7507e-06
2.2186e-02	3.7553e-06
2.3947e-02	3.7603e-06
2.5848e-02	3.7656e-06
2.7900e-02	3.7711e-06
3.0115e-02	3.7768e-06
3.2506e-02	3.7826e-06
3.5086e-02	3.7882e-06
3.7872e-02	3.7937e-06
4.0878e-02	3.7995e-06
4.4123e-02	3.8055e-06
4.7626e-02	3.8114e-06
5.1406e-02	3.8173e-06
5.5487e-02	3.8230e-06
5.9892e-02	3.8285e-06
6.4647e-02	3.8340e-06
6.9779e-02	3.8395e-06
7.5318e-02	3.8450e-06
8.1297e-02	3.8517e-06
8.7751e-02	3.8567e-06
9.4717e-02	3.8164e-06
1.0224e-01	3.6939e-06
1.1035e-01	3.4864e-06
1.1911e-01	3.1748e-06
1.2857e-01	3.0366e-06
1.3877e-01	2.9776e-06
1.4979e-01	2.9200e-06
1.6168e-01	2.8596e-06
1.7452e-01	2.7973e-06
1.8837e-01	2.7342e-06
2.0332e-01	2.6624e-06
2.1946e-01	2.5535e-06
2.3689e-01	2.4973e-06
2.5569e-01	2.4530e-06
2.7599e-01	2.3789e-06
2.9790e-01	2.1713e-06
3.2155e-01	1.7762e-06
3.4707e-01	1.5457e-06
3.7463e-01	1.4449e-06
4.0437e-01	1.4773e-06
4.3647e-01	1.8975e-06
4.7111e-01	2.2731e-06
5.0851e-01	2.3488e-06
5.4888e-01	2.3766e-06
5.9246e-01	2.3487e-06
6.3949e-01	2.2854e-06
6.9025e-01	2.1521e-06
7.4505e-01	1.9950e-06
8.0419e-01	1.9826e-06
8.6803e-01	1.9921e-06
9.3694e-01	1.9886e-06
1.0113e+00	1.9588e-06
1.0916e+00	1.9367e-06
1.1783e+00	1.9220e-06
1.2718e+00	1.9170e-06
1.3728e+00	1.9254e-06
1.4817e+00	1.9324e-06
1.5994e+00	1.9172e-06
1.7263e+00	1.8744e-06
1.8634e+00	1.6753e-06
2.0113e+00	1.5170e-06
2.1710e+00	1.4972e-06
2.3433e+00	1.4954e-06
2.5293e+00	1.4892e-06
2.7301e+00	1.4722e-06
2.9468e+00	1.4509e-06
3.1808e+00	1.4235e-06
3.4333e+00	1.3888e-06
3.7058e+00	1.3428e-06
4.0000e+00	1.2873e-06
4.084478749e+00	1.287300000e-06
4.294997837e+00	1.287300000e-06
4.516367339e+00	1.287300000e-06
4.749146499e+00	1.287300000e-06
4.993923385e+00	1.287300000e-06
5.251316374e+00	1.285856524e-06
5.521975717e+00	1.280403155e-06
5.806585177e+00	1.272260441e-06
6.105863760e+00	1.262882809e-06
6.420567532e+00	1.253690955e-06
6.751491526e+00	1.246065927e-06
7.099471752e+00	1.241358750e-06
7.465387309e+00	1.240493923e-06
7.850162606e+00	1.240493923e-06
8.254769698e+00	1.240493923e-06
8.680230741e+00	1.240493923e-06
9.127620572e+00	1.240493923e-06
9.598069428e+00	1.240493923e-06
1.009276580e+01	1.240493923e-06
1.061295944e+01	1.240493923e-06
1.115996449e+01	1.240493923e-06
1.173516287e+01	1.240493923e-06
1.234000768e+01	1.240493923e-06
1.297602695e+01	1.240493923e-06
1.364482743e+01	1.240493923e-06
1.434809871e+01	1.240493923e-06
1.508761747e+01	1.240493923e-06
1.586525194e+01	1.240345335e-06
1.668296665e+01	1.235809940e-06
1.754282739e+01	1.226382062e-06
1.844700642e+01	1.214014775e-06
1.939778795e+01	1.200619163e-06
2.039757394e+01	1.187293601e-06
2.144889014e+01	1.171928990e-06
2.255439247e+01	1.154053149e-06
2.371687376e+01	1.133502512e-06
2.493927078e+01	1.110151244e-06
2.622467164e+01	1.083214104e-06
2.757632366e+01	1.050876817e-06
2.899764150e+01	1.011754402e-06
3.049221582e+01	9.648607038e-07
3.206382234e+01	9.067167770e-07
3.371643141e+01	8.194179461e-07
3.545421800e+01	6.410741604e-07
3.728157226e+01	4.282949058e-07
3.920311061e+01	2.763733859e-07
4.122368743e+01	1.738756984e-07
4.334840728e+01	1.580161746e-07
4.558263782e+01	2.191482373e-07
4.793202337e+01	3.139199680e-07
5.040249915e+01	4.243875036e-07
5.300030631e+01	5.417229100e-07
5.573200767e+01	6.440402048e-07
5.860450429e+01	7.222257312e-07
6.162505294e+01	7.984654712e-07
6.480128441e+01	8.943190145e-07
6.814122277e+01	9.800700201e-07
7.165330570e+01	1.019705426e-06
7.534640572e+01	1.049708970e-06
7.922985268e+01	1.073484169e-06
8.331345730e+01	1.091920323e-06
8.760753596e+01	1.106090940e-06
9.212293675e+01	1.117669718e-06
9.687106688e+01	1.128522517e-06
1.018639215e+02	1.138095909e-06
1.071141140e+02	1.145667046e-06
1.126349080e+02	1.150503496e-06
1.184402505e+02	1.151920605e-06
1.245448075e+02	1.151920605e-06
1.309640010e+02	1.151920605e-06
1.377140476e+02	1.151920605e-06
1.448120000e+02	1.151920605e-06
